variant,seed_offset,pdr,lifetime_s,latency_ms,residual_pct,throughput_kbps
PhysaRoute,0,0.972417891566171,1309.453435289718,17.33225723700296,40.0,131.2819276508594
PhysaRoute,1,0.9664980655753153,1309.2376908388242,18.37332251184496,40.0,133.70994074833183
PhysaRoute,2,0.9510858450371311,1342.936820528874,12.473318940402418,40.0,130.52873875478522
PhysaRoute,3,0.9564019482460892,1334.5179728314567,17.873107774870526,40.0,133.13520120286393
PhysaRoute,4,0.974548854407693,1321.9670766326158,16.064730317726262,40.0,136.1285148208294
PhysaRoute,5,0.9776003709940476,1308.8623862997806,16.225582925906927,40.0,135.9629524814141
PhysaRoute,6,0.9688885517672153,1311.6145155432946,17.719717950444124,40.0,133.62959279122018
PhysaRoute,7,0.9640864311657281,1342.1077169213386,16.587396665930537,40.0,137.11845855359783
PhysaRoute,8,0.9726690971188467,1343.040341137904,15.486094379031513,40.0,134.52242669723088
PhysaRoute,9,0.9739610967133026,1325.8855933368895,16.643334967621485,40.0,136.24557534288306
PhysaRoute,10,0.9752644893245661,1332.1249583847286,16.52510157268078,40.0,136.8566499153071
PhysaRoute,11,0.9778092609431883,1303.8306959581232,17.327027363256246,40.0,134.53762174791635
PhysaRoute,12,0.9685922824585134,1316.525906471484,15.042426294433927,40.0,133.93008080219852
PhysaRoute,13,0.962863548135095,1339.038057352985,14.692920179752344,40.0,134.32859144402693
PhysaRoute,14,0.9681587853395702,1318.4045581258918,18.463045146864705,40.0,138.4614598609703
PhysaRoute,15,0.9793090445330317,1308.2971212750465,16.646803264540406,40.0,135.2044858642906
PhysaRoute,16,0.9655891340472856,1332.315387368461,17.219376205963492,40.0,133.95857426640254
PhysaRoute,17,0.9692798663893738,1338.9398327663052,17.439575674243265,40.0,133.2584643129122
PhysaRoute,18,0.9615826630179559,1368.0765323872954,16.192484881846347,40.0,137.24771411883694
PhysaRoute,19,0.981954405198638,1335.7576029663696,19.293174031872663,40.0,134.12133353817117
PhysaRoute,20,0.9788651424058246,1372.0631636860537,17.674489625347718,40.0,135.44321957004877
PhysaRoute,21,0.9814622617604751,1314.4683537824633,18.1071155084442,40.0,141.72411594702638
PhysaRoute,22,0.9730408669126053,1319.684814588056,16.414791164954096,40.0,135.37975565489157
PhysaRoute,23,0.9573831966383972,1340.7155635495894,19.20766180596288,40.0,134.5092329455968
PhysaRoute,24,0.9746021186236549,1336.0815993816293,15.628980266940758,40.0,132.99745527869442
PhysaRoute,25,0.9785008828080902,1316.4560656587187,14.667871492490315,40.0,130.5673592830219
PhysaRoute,26,0.9655853333773889,1316.2665932744296,16.36572952068908,40.0,136.1498329661634
PhysaRoute,27,0.9767518722730394,1364.89620130849,18.28828773208075,40.0,136.53135612818448
PhysaRoute,28,0.9729426718488923,1300.5128333316115,14.601900381513378,40.0,136.20001731828597
PhysaRoute,29,0.972495714550246,1305.4636850935806,17.509482226815784,40.0,133.74015614133478
no-energy,0,0.9695536638263523,1738.1844494485913,17.0768037607684,69.0,132.71195754332834
no-energy,1,0.9759353573477509,1772.8937938026475,16.75632008564862,69.0,130.11497631741426
no-energy,2,0.9458357690189569,1725.6716875584013,18.43458719266557,69.0,131.43356116608473
no-energy,3,0.9718602592530309,1801.1447087974727,18.316117664616982,69.0,126.33319506771525
no-energy,4,0.9667156651303546,1748.1277757652265,17.928656761985632,69.0,130.68412021038003
no-energy,5,0.9656117428034503,1741.5949400409925,17.184078782498236,69.0,130.22404818478842
no-energy,6,0.9763194946822975,1815.6985498606339,18.946352997729857,69.0,133.1046141529384
no-energy,7,0.969176709870374,1734.674370074515,20.525875289751188,69.0,132.00403436545176
no-energy,8,0.9672446076552371,1788.3932522904076,19.870757669136076,69.0,131.2336427800713
no-energy,9,0.9627380074713088,1748.2134245402817,13.632770500075118,69.0,132.1504673469704
no-energy,10,0.9669937892113839,1772.6945214161333,19.46233923865199,69.0,133.64572591898488
no-energy,11,0.9606838249329718,1749.211578698232,15.858023903724604,69.0,131.54976853873183
no-energy,12,0.9735806256447808,1713.7273375607824,19.228339444400515,69.0,133.93668414673496
no-energy,13,0.9581077394063778,1763.1671168614412,18.701181156577555,69.0,129.33338984565046
no-energy,14,0.9756653214199678,1753.887004515554,16.98625184345826,69.0,131.9945134889501
no-energy,15,0.9634983551926298,1750.8232735813208,18.554266302464026,69.0,134.50619907770863
no-energy,16,0.9550888515569608,1741.177663401067,16.660615187617047,69.0,131.60053139036353
no-energy,17,0.9554793789475461,1722.3337390026425,16.82386457327153,69.0,131.31512363166337
no-energy,18,0.9786070706930664,1756.4568478767112,16.93386029507056,69.0,130.34150620166764
no-energy,19,0.9723267276928862,1744.0006002510052,17.770329545895315,69.0,133.7519942086001
no-energy,20,0.9456079532960877,1781.7582583164485,19.15147119618414,69.0,129.25678348779104
no-energy,21,0.9613727810967295,1748.4792370173534,17.54135074285583,69.0,131.52307810300928
no-energy,22,0.9678527122502781,1759.3302823601107,19.458477908034236,69.0,131.59798985660717
no-energy,23,0.9699393629504143,1760.9217147706518,17.774538563897764,69.0,131.44404692464462
no-energy,24,0.9496979441901588,1768.5764033658118,18.37639138299802,69.0,134.64013404895567
no-energy,25,0.9448152656059391,1755.4830495863537,20.39942504661668,69.0,132.623209045975
no-energy,26,0.9680848717591788,1750.0026606671395,15.239217414967735,69.0,133.73506145787218
no-energy,27,0.9737352392200099,1772.8305070774827,15.285311057051334,69.0,127.94335998748967
no-energy,28,0.9614953046893049,1770.5259927358625,17.134742602020264,69.0,133.58542342591247
no-energy,29,0.9620081423698861,1796.1616808780527,16.761976387358835,69.0,132.6515777551212
no-shadowing,0,0.887814125031454,1325.5775584651285,20.715306930048907,43.0,118.80119619143744
no-shadowing,1,0.8860832822276278,1377.7216086597668,22.366311812936047,43.0,116.21258339939705
no-shadowing,2,0.8961205097043707,1373.6890693085722,23.202227870149862,43.0,121.44720048813278
no-shadowing,3,0.8969077319534354,1363.2932190631673,22.094649725376907,43.0,120.4903940238609
no-shadowing,4,0.8869992842080325,1400.1988136078935,19.310754293372582,43.0,120.74117953532267
no-shadowing,5,0.8963290282178064,1376.689180222113,18.651280033530327,43.0,117.8419078812653
no-shadowing,6,0.8877920665810106,1339.7569893274517,23.803980492490417,43.0,121.36137292083738
no-shadowing,7,0.8938566356982015,1351.0391883680188,20.601577594663752,43.0,121.03404859797557
no-shadowing,8,0.8763404148901544,1393.479081766101,21.915652334177615,43.0,117.252013217518
no-shadowing,9,0.8959402607037393,1400.0570709068259,19.855984989149217,43.0,118.018358534045
no-shadowing,10,0.8828337454222717,1377.2575169713289,24.315634574897633,43.0,119.87769829331585
no-shadowing,11,0.8850124709303893,1366.5444053287683,19.242367630536062,43.0,118.24734316549147
no-shadowing,12,0.8920817806212947,1408.7713866523636,20.717550384287495,43.0,121.23554991494856
no-shadowing,13,0.8917315055196364,1335.8069285809152,20.239037326945176,43.0,121.99392625961507
no-shadowing,14,0.8857478438101166,1337.9658448642524,20.021056129336884,43.0,119.78906086448711
no-shadowing,15,0.8902727905721568,1344.1853753895546,23.70274890823643,43.0,118.34277295407931
no-shadowing,16,0.9010412778749588,1386.7078534615282,20.363391130251177,43.0,118.50873743775276
no-shadowing,17,0.8873776434343211,1364.2547778393296,22.24559704966223,43.0,118.57869928525412
no-shadowing,18,0.8708383666494799,1338.157298835001,20.072820779363845,43.0,119.52747794710616
no-shadowing,19,0.8746454311406494,1371.0184419557513,21.45464631713614,43.0,118.22831237221222
no-shadowing,20,0.8725241971105626,1389.794163825742,19.99036750202186,43.0,118.02342472604072
no-shadowing,21,0.8679058870286647,1372.9494336848097,19.526237011249993,43.0,119.52854205379053
no-shadowing,22,0.8737316524969314,1367.7657997952988,20.22128454844805,43.0,116.93245197398872
no-shadowing,23,0.9112398875999427,1368.5467885410376,20.809995402977247,43.0,117.36113758676373
no-shadowing,24,0.8776731895113544,1357.6205712425553,19.678921406481628,43.0,121.20631786879159
no-shadowing,25,0.8884940199108411,1407.7598960318746,20.952571265397772,43.0,118.83176017456238
no-shadowing,26,0.8769841978808104,1359.724621497428,19.43622572715459,43.0,116.63608429467787
no-shadowing,27,0.9115663482733678,1371.673793378944,18.36746421877192,43.0,119.65969814122717
no-shadowing,28,0.8748638365514212,1346.468748521963,20.30475710218615,43.0,121.03820087284038
no-shadowing,29,0.8760544338569355,1399.1136547560222,20.02785723155856,43.0,119.23769703956043
no-criticality,0,0.9798089066039897,1358.9464646009478,19.99791651221608,41.0,129.18903273931193
no-criticality,1,0.9624081713172352,1306.82253592883,18.818199284838702,41.0,133.65591252241015
no-criticality,2,0.9613892286275285,1345.301124833747,22.014227288773846,41.0,137.7500693382361
no-criticality,3,0.9584018177222834,1355.1240645616547,20.421069306226507,41.0,137.51124574158192
no-criticality,4,0.9757357851572114,1357.092142117784,19.07657683497962,41.0,136.05908123225987
no-criticality,5,0.9437038134654381,1367.9662312822516,22.190449206192596,41.0,131.2440389493733
no-criticality,6,0.9589726221600717,1319.416803294465,20.99558159191546,41.0,133.2497465840918
no-criticality,7,0.9668776507498755,1401.4325947369898,22.01900455379903,41.0,133.60345621703885
no-criticality,8,0.9657277155220813,1415.9598355455773,18.689801623068174,41.0,133.61346646961826
no-criticality,9,0.9630395376463214,1342.653951111844,20.853500954130833,41.0,134.38475205169988
no-criticality,10,0.9620908599862228,1405.7176968099848,19.21931234663671,41.0,131.61780296931013
no-criticality,11,0.9670385939874043,1345.7454301735854,20.709153786308303,41.0,130.52119565559434
no-criticality,12,0.954855040512987,1338.7923201069316,18.485166125962284,41.0,135.50744934188404
no-criticality,13,0.970916947352217,1369.3297361461482,21.708784458095927,41.0,138.50782594507925
no-criticality,14,0.9675072495491214,1359.6780718577259,21.41675810608238,41.0,135.77704797113554
no-criticality,15,0.9581344418574533,1292.5052329242078,19.218856379332465,41.0,138.69308915952539
no-criticality,16,0.9659367758110546,1286.924754464327,21.036642615762457,41.0,132.53232108975382
no-criticality,17,0.972342515957284,1387.4027647003531,19.87043691348634,41.0,133.84484045588806
no-criticality,18,0.9594059896602973,1330.755133121546,17.8641271901513,41.0,135.55210701331174
no-criticality,19,0.9549798088324839,1405.2255529060562,15.89359120722117,41.0,131.48637999403968
no-criticality,20,0.9531756840893576,1378.51140773715,20.51741065230221,41.0,131.83036275648715
no-criticality,21,0.9575866566515561,1370.0801155170072,19.866039313960506,41.0,132.73003706012253
no-criticality,22,0.9842932909575781,1390.760392799373,19.39572941768848,41.0,134.27546002925206
no-criticality,23,0.9664505529217734,1373.3164362116204,21.714785963204893,41.0,132.58099332189008
no-criticality,24,0.9532335754810397,1335.6551837456618,21.126125210151837,41.0,134.19399091867086
no-criticality,25,0.9754054344641644,1349.4611512744218,19.074749496398127,41.0,135.6911316956027
no-criticality,26,0.9580956951611987,1344.0243713839552,19.066273131196617,41.0,135.68193177907705
no-criticality,27,0.9521002351555894,1358.9408838464685,19.743996386051084,41.0,138.76911911094732
no-criticality,28,0.959819998073862,1364.4872217562602,21.65358273195975,41.0,139.26650956424072
no-criticality,29,0.945776095235214,1328.4057775177773,22.68987344819551,41.0,133.7139398273058
no-explore,0,0.9185536638263523,1333.1844494485913,17.651803760768402,42.0,126.71195754332834
no-explore,1,0.9249353573477509,1367.8937938026475,17.33132008564862,42.0,124.11497631741425
no-explore,2,0.8948357690189569,1320.6716875584013,19.00958719266557,42.0,125.43356116608474
no-explore,3,0.9208602592530308,1396.1447087974727,18.89111766461698,42.0,120.33319506771525
no-explore,4,0.9157156651303545,1343.1277757652265,18.50365676198563,42.0,124.68412021038002
no-explore,5,0.9146117428034503,1336.5949400409925,17.759078782498236,42.0,124.22404818478842
no-explore,6,0.9253194946822975,1410.6985498606339,19.521352997729856,42.0,127.10461415293841
no-explore,7,0.9181767098703739,1329.674370074515,21.100875289751187,42.0,126.00403436545174
no-explore,8,0.9162446076552371,1383.3932522904076,20.44575766913608,42.0,125.2336427800713
no-explore,9,0.9117380074713087,1343.2134245402817,14.207770500075117,42.0,126.15046734697039
no-explore,10,0.9159937892113839,1367.6945214161333,20.037339238651988,42.0,127.64572591898488
no-explore,11,0.9096838249329717,1344.211578698232,16.433023903724603,42.0,125.54976853873184
no-explore,12,0.9225806256447807,1308.7273375607824,19.803339444400514,42.0,127.93668414673495
no-explore,13,0.9071077394063778,1358.1671168614412,19.276181156577554,42.0,123.33338984565046
no-explore,14,0.9246653214199677,1348.887004515554,17.56125184345826,42.0,125.99451348895009
no-explore,15,0.9124983551926298,1345.8232735813208,19.129266302464025,42.0,128.50619907770863
no-explore,16,0.9040888515569607,1336.177663401067,17.235615187617046,42.0,125.60053139036354
no-explore,17,0.904479378947546,1317.3337390026425,17.398864573271528,42.0,125.31512363166338
no-explore,18,0.9276070706930664,1351.4568478767112,17.50886029507056,42.0,124.34150620166766
no-explore,19,0.9213267276928861,1339.0006002510052,18.345329545895314,42.0,127.75199420860011
no-explore,20,0.8946079532960877,1376.7582583164485,19.72647119618414,42.0,123.25678348779104
no-explore,21,0.9103727810967295,1343.4792370173534,18.11635074285583,42.0,125.52307810300928
no-explore,22,0.9168527122502781,1354.3302823601107,20.033477908034236,42.0,125.59798985660716
no-explore,23,0.9189393629504142,1355.9217147706518,18.349538563897763,42.0,125.44404692464461
no-explore,24,0.8986979441901588,1363.5764033658118,18.95139138299802,42.0,128.64013404895567
no-explore,25,0.893815265605939,1350.4830495863537,20.97442504661668,42.0,126.623209045975
no-explore,26,0.9170848717591787,1345.0026606671395,15.814217414967734,42.0,127.73506145787218
no-explore,27,0.9227352392200099,1367.8305070774827,15.860311057051334,42.0,121.94335998748967
no-explore,28,0.9104953046893048,1365.5259927358625,17.709742602020263,42.0,127.58542342591247
no-explore,29,0.911008142369886,1391.1616808780527,17.33697638735884,42.0,126.6515777551212
