protocol,seed_offset,pdr,lifetime_s
PhysaRoute,0,0.9568028056012402,1288.945205689031
PhysaRoute,1,0.9431583877382036,1320.2163641069694
PhysaRoute,2,0.9438307901135476,1362.5908773198373
PhysaRoute,3,0.930018534144142,1326.9311676615166
PhysaRoute,4,0.9658958059525199,1345.6474816981138
PhysaRoute,5,0.9378289511321812,1387.5601898029302
PhysaRoute,6,0.9498175023742985,1324.389526683098
PhysaRoute,7,0.9640689880949541,1298.1030026798783
PhysaRoute,8,0.9593764204955705,1344.4195738916694
PhysaRoute,9,0.9660744106620798,1320.995147614813
PhysaRoute,10,0.9465973170070473,1366.5852476813627
PhysaRoute,11,0.9528122182180709,1360.0789942701404
PhysaRoute,12,0.9390257868694415,1365.7839076652642
PhysaRoute,13,0.9615123691668173,1325.258056494715
PhysaRoute,14,0.9599113077845707,1340.2002609376016
PhysaRoute,15,0.9533723211594605,1343.9745461765312
PhysaRoute,16,0.9430504834200666,1353.381228498298
PhysaRoute,17,0.9561186511431692,1311.9241905008687
PhysaRoute,18,0.9473830535269004,1289.3181264948844
PhysaRoute,19,0.9420118201605758,1349.990845439161
PhysaRoute,20,0.956890065676033,1321.5458372202093
PhysaRoute,21,0.9567586539516898,1355.5352066258533
PhysaRoute,22,0.9641531421732261,1346.9787292634278
PhysaRoute,23,0.9414050283514978,1311.3183844705154
PhysaRoute,24,0.9506013435210682,1352.9681942358156
PhysaRoute,25,0.9466816518768936,1301.569672005722
PhysaRoute,26,0.9463174612554983,1324.8587059125382
PhysaRoute,27,0.9641892766373811,1305.3650400017941
PhysaRoute,28,0.9444291259709248,1349.6983047324989
PhysaRoute,29,0.960753655769818,1257.2834926472885
RL-WBAN,0,0.8527350630832273,1322.953238607676
RL-WBAN,1,0.8363937030550342,1263.6019033843988
RL-WBAN,2,0.8273064193918309,1245.6876744922356
RL-WBAN,3,0.8382201243617435,1314.084817683817
RL-WBAN,4,0.8473726440379747,1255.5616487758823
RL-WBAN,5,0.847820856796457,1252.4648710553267
RL-WBAN,6,0.8281501934993215,1261.7115648136262
RL-WBAN,7,0.8470365073566517,1261.7603776665183
RL-WBAN,8,0.8407125454026262,1300.172102531584
RL-WBAN,9,0.8468961174854073,1298.9608973477289
RL-WBAN,10,0.8495178144254586,1265.072689198319
RL-WBAN,11,0.850934041112451,1285.4160620213975
RL-WBAN,12,0.8438798942688914,1279.3982239858192
RL-WBAN,13,0.85359609239032,1302.95425278493
RL-WBAN,14,0.8476478116641282,1236.9381759520195
RL-WBAN,15,0.8537231079214992,1247.3585928765178
RL-WBAN,16,0.8449949452049974,1333.8914415179402
RL-WBAN,17,0.8341630037398564,1301.321203101113
RL-WBAN,18,0.8523260336606847,1284.7196395246372
RL-WBAN,19,0.8367016569992316,1297.870388200889
RL-WBAN,20,0.8516094776971707,1326.129520154843
RL-WBAN,21,0.8438852670955632,1302.6769963992815
RL-WBAN,22,0.8529431963998343,1282.3383691069105
RL-WBAN,23,0.8477866175767701,1308.0687035708154
RL-WBAN,24,0.8343080038133548,1337.3238987744369
RL-WBAN,25,0.8384160902964667,1265.7577842309904
RL-WBAN,26,0.8532209618461352,1306.605768530004
RL-WBAN,27,0.8380097309568494,1244.6012901254123
RL-WBAN,28,0.8453086850030733,1286.4299626972715
RL-WBAN,29,0.857149720151632,1272.5749872844328
DARE-IoT,0,0.82731426308351,1356.349855532904
DARE-IoT,1,0.8426380394944029,1298.901705622446
DARE-IoT,2,0.8428405639302551,1351.6586719836691
DARE-IoT,3,0.8199190678933724,1374.9163503069121
DARE-IoT,4,0.8139279150433509,1321.3966176389397
DARE-IoT,5,0.8407636204428999,1321.9073250044091
DARE-IoT,6,0.8332842847516791,1352.0950112660364
DARE-IoT,7,0.8299160222389904,1334.9546407503765
DARE-IoT,8,0.8038106870890519,1374.9815061191464
DARE-IoT,9,0.8388510809141858,1330.6838046214352
DARE-IoT,10,0.8347969773070767,1388.114401065958
DARE-IoT,11,0.8253360907793404,1331.85800627568
DARE-IoT,12,0.8206576942579684,1386.0811054439125
DARE-IoT,13,0.818143100810002,1317.4046704214668
DARE-IoT,14,0.838933778067094,1302.7232294228231
DARE-IoT,15,0.8358235523853211,1379.0130266025753
DARE-IoT,16,0.8222934643052024,1382.8366365211389
DARE-IoT,17,0.8314307494557809,1340.2432209747676
DARE-IoT,18,0.8177976874340672,1336.251520874163
DARE-IoT,19,0.8426033636449567,1377.4915166952978
DARE-IoT,20,0.832477783206852,1326.274422440667
DARE-IoT,21,0.8162283532109004,1324.1903638441106
DARE-IoT,22,0.8246714480433779,1347.2142873481698
DARE-IoT,23,0.8218223420478998,1350.705056218123
DARE-IoT,24,0.8390538168260108,1364.124206427175
DARE-IoT,25,0.8366821592355055,1360.922881149213
DARE-IoT,26,0.8319456878318454,1329.5107366835734
DARE-IoT,27,0.8198931635803071,1317.8822125868148
DARE-IoT,28,0.8136886180974906,1370.324635298889
DARE-IoT,29,0.8230183182524108,1303.5540453762192
PSO-Energy,0,0.8044974373446667,1566.3618950464784
PSO-Energy,1,0.8106997168136322,1628.7106516116492
PSO-Energy,2,0.8336034394371825,1647.955902539918
PSO-Energy,3,0.8127127432661475,1564.0130430313936
PSO-Energy,4,0.8110337511022482,1610.465491470328
PSO-Energy,5,0.8098910125173974,1633.414814594968
PSO-Energy,6,0.7994988960691871,1585.3630128522798
PSO-Energy,7,0.801341090908452,1640.6917082923715
PSO-Energy,8,0.7866874496804961,1554.8315807333508
PSO-Energy,9,0.8025022438356186,1611.0896983731955
PSO-Energy,10,0.8170298165769169,1608.7313381628471
PSO-Energy,11,0.8191646477495527,1584.3652487688485
PSO-Energy,12,0.8026067833609893,1625.9934639823261
PSO-Energy,13,0.8106881932330168,1572.8727013905798
PSO-Energy,14,0.8175930114757217,1580.4405634636091
PSO-Energy,15,0.817129905114682,1620.9950656017968
PSO-Energy,16,0.7991243310684568,1574.336410122671
PSO-Energy,17,0.8055700484725848,1577.8049615071548
PSO-Energy,18,0.8261735234272424,1629.550225284686
PSO-Energy,19,0.8096059721979444,1600.519201107077
PSO-Energy,20,0.801781892754023,1591.1104195522262
PSO-Energy,21,0.82507654111866,1599.7931574856452
PSO-Energy,22,0.8157455349417202,1567.4469254463697
PSO-Energy,23,0.8156385565859705,1604.611251904352
PSO-Energy,24,0.8172770407509236,1628.3714798351511
PSO-Energy,25,0.8249542992971679,1625.0115081076242
PSO-Energy,26,0.805081897504067,1592.9923871339108
PSO-Energy,27,0.8228948438197927,1624.5581939790009
PSO-Energy,28,0.8198704945901446,1536.0918600933244
PSO-Energy,29,0.8128302135879459,1614.218366349133
M-ATTEMPT,0,0.7560602530685424,1891.986142309443
M-ATTEMPT,1,0.7590016051146358,1878.1104828446782
M-ATTEMPT,2,0.7629453943223738,1902.100400626279
M-ATTEMPT,3,0.7656942317287971,1902.6172511248863
M-ATTEMPT,4,0.7560450916483368,1897.8426767352441
M-ATTEMPT,5,0.7573941176233127,1835.6039059052507
M-ATTEMPT,6,0.7680518633901199,1865.1760340162937
M-ATTEMPT,7,0.7629394799718021,1804.5497627548389
M-ATTEMPT,8,0.7528915443892803,1837.769140433485
M-ATTEMPT,9,0.7425070370520335,1847.223702555842
M-ATTEMPT,10,0.7468456975850954,1899.9737460747274
M-ATTEMPT,11,0.7474399012007619,1910.4393858583353
M-ATTEMPT,12,0.7728650815713439,1884.2152619211367
M-ATTEMPT,13,0.7532958028351168,1849.1512978590952
M-ATTEMPT,14,0.7618765156213122,1879.9386794196791
M-ATTEMPT,15,0.748130398613336,1868.6441290075174
M-ATTEMPT,16,0.7682662829131325,1910.9412040560942
M-ATTEMPT,17,0.7534193593758383,1843.3347992079825
M-ATTEMPT,18,0.7709216730865596,1878.079814417028
M-ATTEMPT,19,0.7649843731528166,1888.9519289082075
M-ATTEMPT,20,0.7666336654294037,1895.644679465619
M-ATTEMPT,21,0.7484947455663015,1850.7471527608632
M-ATTEMPT,22,0.7572340545243897,1870.5977262431625
M-ATTEMPT,23,0.7631246002242331,1886.7306264380647
M-ATTEMPT,24,0.7644125744302694,1826.6052370527013
M-ATTEMPT,25,0.7562518509005646,1829.7664782800287
M-ATTEMPT,26,0.7594489633944903,1862.7053782134028
M-ATTEMPT,27,0.75127763212814,1864.084698757936
M-ATTEMPT,28,0.7582124908892257,1888.7165654465402
M-ATTEMPT,29,0.7652427476779385,1830.7345741567028
AODV,0,0.7182296628582293,2081.41240031552
AODV,1,0.7130359879363626,2090.91023865644
AODV,2,0.7259625693181156,2093.7413312163035
AODV,3,0.7328377564241428,2066.311149152035
AODV,4,0.7009137793480424,2086.923633631571
AODV,5,0.7127262118783654,2106.57572375005
AODV,6,0.717727040109137,2076.7850355075016
AODV,7,0.7161304544467332,2032.1043523556507
AODV,8,0.7106044270685619,2056.017653677064
AODV,9,0.7076415159785092,2092.4571331297157
AODV,10,0.7103212426942309,2070.4311553968937
AODV,11,0.7056493565704769,2063.57612529502
AODV,12,0.7099694150298383,2102.528417303248
AODV,13,0.7155445535917783,2094.196217089917
AODV,14,0.6965882519737362,2041.7039289927595
AODV,15,0.7002924526357969,2114.0885254224395
AODV,16,0.6974430558973485,2019.5258734086713
AODV,17,0.7133200399292579,2056.0684860866354
AODV,18,0.7128916974226429,2085.2857798743958
AODV,19,0.6911847927846102,2083.8862294997075
AODV,20,0.6981053605440792,2123.865145058676
AODV,21,0.7137138633508386,2099.771079348922
AODV,22,0.7194482815516995,2090.577286924333
AODV,23,0.7147732386843578,2106.9392083625944
AODV,24,0.7140333948264292,2064.9194898929545
AODV,25,0.6986097402570934,2116.4640837545853
AODV,26,0.7014809877649418,2029.750318068148
AODV,27,0.7212276186784503,2053.218117387251
AODV,28,0.7026736694010138,2086.835683727316
AODV,29,0.7039647837987916,2092.1905745511003
