protocol,load_pkts,seed_offset,latency_ms
PhysaRoute,5,0,14.023838841010978
PhysaRoute,5,1,13.521339508832085
PhysaRoute,5,2,17.163718929550615
PhysaRoute,5,3,14.308409416530393
PhysaRoute,5,4,13.114528768112551
PhysaRoute,5,5,15.72377560305868
PhysaRoute,5,6,15.75712711590492
PhysaRoute,5,7,11.675607749757386
PhysaRoute,5,8,16.219090304582398
PhysaRoute,5,9,15.021731964891421
PhysaRoute,5,10,13.353874473044204
PhysaRoute,5,11,12.814372928455427
PhysaRoute,5,12,16.892165241909158
PhysaRoute,5,13,15.207435484583566
PhysaRoute,5,14,15.86663349856034
PhysaRoute,5,15,17.324724758916076
PhysaRoute,5,16,16.10408989890704
PhysaRoute,5,17,17.99019681665731
PhysaRoute,5,18,15.776794332696605
PhysaRoute,5,19,15.057867994465806
PhysaRoute,5,20,14.345941051801493
PhysaRoute,5,21,16.57765151555337
PhysaRoute,5,22,17.955296377392187
PhysaRoute,5,23,17.723527648579598
PhysaRoute,5,24,15.804316420379859
PhysaRoute,5,25,15.287220450290231
PhysaRoute,5,26,14.038086119500557
PhysaRoute,5,27,14.745435105928086
PhysaRoute,5,28,16.25803568306028
PhysaRoute,5,29,16.517852565008116
PhysaRoute,10,0,14.361323559649147
PhysaRoute,10,1,15.538233075959372
PhysaRoute,10,2,15.992387086662465
PhysaRoute,10,3,14.65967703091389
PhysaRoute,10,4,15.328106780874013
PhysaRoute,10,5,17.194335346985504
PhysaRoute,10,6,15.493004003491267
PhysaRoute,10,7,17.212313101131148
PhysaRoute,10,8,12.819729157934628
PhysaRoute,10,9,14.566829155017679
PhysaRoute,10,10,12.656141759953316
PhysaRoute,10,11,13.854224919098947
PhysaRoute,10,12,12.391407338495135
PhysaRoute,10,13,13.807256939298355
PhysaRoute,10,14,14.534471158963495
PhysaRoute,10,15,13.994072157671406
PhysaRoute,10,16,12.985990181402709
PhysaRoute,10,17,13.81318011216913
PhysaRoute,10,18,15.217892776154622
PhysaRoute,10,19,17.623537135137184
PhysaRoute,10,20,12.394224819570718
PhysaRoute,10,21,15.82457757584736
PhysaRoute,10,22,15.74611318118943
PhysaRoute,10,23,12.285505500728148
PhysaRoute,10,24,13.92878110784309
PhysaRoute,10,25,16.192384234807054
PhysaRoute,10,26,14.278520419350293
PhysaRoute,10,27,13.367478210949043
PhysaRoute,10,28,14.10360028590179
PhysaRoute,10,29,17.21031199745747
PhysaRoute,20,0,14.089228043265267
PhysaRoute,20,1,13.90664723556226
PhysaRoute,20,2,13.938567918301406
PhysaRoute,20,3,13.487062635723966
PhysaRoute,20,4,16.68224015067429
PhysaRoute,20,5,15.539977041312145
PhysaRoute,20,6,18.44106825682186
PhysaRoute,20,7,16.72007580640897
PhysaRoute,20,8,15.528807012687844
PhysaRoute,20,9,15.117480701759103
PhysaRoute,20,10,11.819171489601564
PhysaRoute,20,11,16.41162500227762
PhysaRoute,20,12,15.156609561349084
PhysaRoute,20,13,14.297978719495475
PhysaRoute,20,14,13.667575172863895
PhysaRoute,20,15,15.853159101662147
PhysaRoute,20,16,10.759569843768068
PhysaRoute,20,17,16.45202770003099
PhysaRoute,20,18,13.140178146112568
PhysaRoute,20,19,15.571711226560188
PhysaRoute,20,20,16.921938692776475
PhysaRoute,20,21,15.383452320324535
PhysaRoute,20,22,17.75545594541423
PhysaRoute,20,23,14.804828799048336
PhysaRoute,20,24,11.472920675294459
PhysaRoute,20,25,15.126090361048306
PhysaRoute,20,26,14.351499451210389
PhysaRoute,20,27,15.360175968093365
PhysaRoute,20,28,15.083943948450704
PhysaRoute,20,29,15.840597291947796
PhysaRoute,40,0,14.7233336018119
PhysaRoute,40,1,15.47800502966241
PhysaRoute,40,2,16.003530529223077
PhysaRoute,40,3,16.061543578029138
PhysaRoute,40,4,16.93549124567243
PhysaRoute,40,5,13.582884351768588
PhysaRoute,40,6,15.782762655572073
PhysaRoute,40,7,13.415876984516746
PhysaRoute,40,8,14.663292974382713
PhysaRoute,40,9,14.616114705781106
PhysaRoute,40,10,14.603393330123534
PhysaRoute,40,11,16.197954885959618
PhysaRoute,40,12,13.644396026633233
PhysaRoute,40,13,12.391095997037038
PhysaRoute,40,14,17.435932503555204
PhysaRoute,40,15,15.701263075472625
PhysaRoute,40,16,15.058877869545258
PhysaRoute,40,17,15.264767491495244
PhysaRoute,40,18,15.06841291590905
PhysaRoute,40,19,12.690482133852399
PhysaRoute,40,20,16.14507634059299
PhysaRoute,40,21,17.266097245022113
PhysaRoute,40,22,15.107019717719528
PhysaRoute,40,23,17.79951634456714
PhysaRoute,40,24,15.247717050690621
PhysaRoute,40,25,15.897262375354165
PhysaRoute,40,26,14.496607372730807
PhysaRoute,40,27,15.671010060344125
PhysaRoute,40,28,14.40092002720853
PhysaRoute,40,29,14.180440433888165
PhysaRoute,80,0,18.10062421446743
PhysaRoute,80,1,18.39343272751754
PhysaRoute,80,2,18.138624189068405
PhysaRoute,80,3,17.341255963187844
PhysaRoute,80,4,16.80149795803933
PhysaRoute,80,5,18.002770459189744
PhysaRoute,80,6,18.452578707387772
PhysaRoute,80,7,16.44914433564241
PhysaRoute,80,8,16.630308021647036
PhysaRoute,80,9,16.91078927155194
PhysaRoute,80,10,17.399102930613513
PhysaRoute,80,11,17.194290746245972
PhysaRoute,80,12,16.072413079768992
PhysaRoute,80,13,16.777840786836137
PhysaRoute,80,14,16.087046642023584
PhysaRoute,80,15,15.593583830845295
PhysaRoute,80,16,15.645568653647178
PhysaRoute,80,17,13.57287926176179
PhysaRoute,80,18,18.868422252277128
PhysaRoute,80,19,16.780066564741755
PhysaRoute,80,20,17.442038588729183
PhysaRoute,80,21,17.12782844598735
PhysaRoute,80,22,15.868124711603267
PhysaRoute,80,23,20.132349138804056
PhysaRoute,80,24,15.19212331347865
PhysaRoute,80,25,17.28629616228116
PhysaRoute,80,26,16.295605446063536
PhysaRoute,80,27,20.818843803617387
PhysaRoute,80,28,18.220297926678594
PhysaRoute,80,29,20.90311981376697
PhysaRoute,120,0,20.87908960372373
PhysaRoute,120,1,21.89903466107564
PhysaRoute,120,2,20.53110233911194
PhysaRoute,120,3,20.678289943779173
PhysaRoute,120,4,20.841313046555623
PhysaRoute,120,5,21.81828260129778
PhysaRoute,120,6,18.644883833318374
PhysaRoute,120,7,21.89051967165415
PhysaRoute,120,8,22.007294795117794
PhysaRoute,120,9,20.8035280168142
PhysaRoute,120,10,20.754488377637514
PhysaRoute,120,11,20.62852843578733
PhysaRoute,120,12,17.67660269158924
PhysaRoute,120,13,22.287823643775496
PhysaRoute,120,14,21.925576517620026
PhysaRoute,120,15,16.485648570005896
PhysaRoute,120,16,20.520090979199374
PhysaRoute,120,17,16.59635015417641
PhysaRoute,120,18,20.878324914432532
PhysaRoute,120,19,18.372270500004092
PhysaRoute,120,20,20.739938043717558
PhysaRoute,120,21,18.660383438898577
PhysaRoute,120,22,19.557982300225135
PhysaRoute,120,23,20.758822400528253
PhysaRoute,120,24,20.030497015259446
PhysaRoute,120,25,21.46807954102574
PhysaRoute,120,26,20.909244795297347
PhysaRoute,120,27,21.724598472147047
PhysaRoute,120,28,18.593171572690316
PhysaRoute,120,29,22.426686694428746
PhysaRoute,160,0,22.225762461992936
PhysaRoute,160,1,24.918934704015303
PhysaRoute,160,2,22.920922553434973
PhysaRoute,160,3,24.281893906313968
PhysaRoute,160,4,23.817106862320248
PhysaRoute,160,5,23.91157201488352
PhysaRoute,160,6,25.53810735445424
PhysaRoute,160,7,23.627357108311656
PhysaRoute,160,8,24.100407205292182
PhysaRoute,160,9,23.77498204641557
PhysaRoute,160,10,24.64280235036858
PhysaRoute,160,11,24.73675481582852
PhysaRoute,160,12,25.9209255293855
PhysaRoute,160,13,23.121539167061812
PhysaRoute,160,14,24.833274543870647
PhysaRoute,160,15,27.28325762585633
PhysaRoute,160,16,22.514774314341455
PhysaRoute,160,17,21.614906788253144
PhysaRoute,160,18,25.18566914359397
PhysaRoute,160,19,24.85964998009667
PhysaRoute,160,20,24.788108584472987
PhysaRoute,160,21,25.095311869485414
PhysaRoute,160,22,24.53529481454208
PhysaRoute,160,23,26.37715012891026
PhysaRoute,160,24,23.67531952824852
PhysaRoute,160,25,23.770952437605555
PhysaRoute,160,26,21.218855648518748
PhysaRoute,160,27,22.871267566862965
PhysaRoute,160,28,23.66310963176101
PhysaRoute,160,29,19.419865425394626
RL-WBAN,5,0,24.82984187222209
RL-WBAN,5,1,25.250191860840687
RL-WBAN,5,2,25.095199107748705
RL-WBAN,5,3,24.23651719498096
RL-WBAN,5,4,24.174022770702695
RL-WBAN,5,5,23.52533955932152
RL-WBAN,5,6,22.648755677548138
RL-WBAN,5,7,23.246379109427828
RL-WBAN,5,8,22.482651691153812
RL-WBAN,5,9,24.319577173498057
RL-WBAN,5,10,25.312958259207033
RL-WBAN,5,11,23.454017041508422
RL-WBAN,5,12,23.20603728946622
RL-WBAN,5,13,24.876169586731592
RL-WBAN,5,14,25.07168150667106
RL-WBAN,5,15,24.147880594283098
RL-WBAN,5,16,22.765695328794237
RL-WBAN,5,17,26.316487824630656
RL-WBAN,5,18,26.250490719778828
RL-WBAN,5,19,22.830454687639236
RL-WBAN,5,20,22.151444697725346
RL-WBAN,5,21,24.358658717511585
RL-WBAN,5,22,25.583917199892017
RL-WBAN,5,23,25.575677696431317
RL-WBAN,5,24,23.323485037244083
RL-WBAN,5,25,26.272244584726035
RL-WBAN,5,26,24.67314956613289
RL-WBAN,5,27,26.05004195680722
RL-WBAN,5,28,23.70178261947652
RL-WBAN,5,29,26.073700746822116
RL-WBAN,10,0,25.6222193774017
RL-WBAN,10,1,25.74281417963199
RL-WBAN,10,2,20.825354308199124
RL-WBAN,10,3,23.48751072151987
RL-WBAN,10,4,26.13106478946725
RL-WBAN,10,5,22.63957341345959
RL-WBAN,10,6,25.108833593083354
RL-WBAN,10,7,21.32341376838191
RL-WBAN,10,8,22.92573922705058
RL-WBAN,10,9,25.401644177067116
RL-WBAN,10,10,24.81755140362921
RL-WBAN,10,11,23.818807256513814
RL-WBAN,10,12,19.57779185542599
RL-WBAN,10,13,25.43854825985556
RL-WBAN,10,14,20.809225039718328
RL-WBAN,10,15,23.385452209103878
RL-WBAN,10,16,22.770978207088078
RL-WBAN,10,17,24.703129215695775
RL-WBAN,10,18,24.009361444988578
RL-WBAN,10,19,24.604852616661887
RL-WBAN,10,20,26.14997006948582
RL-WBAN,10,21,21.32750793701299
RL-WBAN,10,22,24.145420924885343
RL-WBAN,10,23,21.82746783022072
RL-WBAN,10,24,24.441246297819628
RL-WBAN,10,25,24.06668654911465
RL-WBAN,10,26,23.425771101660036
RL-WBAN,10,27,26.14328268419173
RL-WBAN,10,28,22.494092817191817
RL-WBAN,10,29,23.58124615306179
RL-WBAN,20,0,24.61338843234259
RL-WBAN,20,1,23.990776681199534
RL-WBAN,20,2,25.898807809961777
RL-WBAN,20,3,24.77460193856557
RL-WBAN,20,4,23.656637076897685
RL-WBAN,20,5,24.051946484267738
RL-WBAN,20,6,26.181894684476337
RL-WBAN,20,7,22.988409639015877
RL-WBAN,20,8,23.771105820420015
RL-WBAN,20,9,23.3628626094929
RL-WBAN,20,10,23.923537317669926
RL-WBAN,20,11,22.492321702341062
RL-WBAN,20,12,24.58053257528816
RL-WBAN,20,13,23.014383050051567
RL-WBAN,20,14,23.129194030187357
RL-WBAN,20,15,23.600547348357175
RL-WBAN,20,16,25.149688654683857
RL-WBAN,20,17,24.642724562805164
RL-WBAN,20,18,23.55494956351989
RL-WBAN,20,19,22.22465442618811
RL-WBAN,20,20,22.81910673029989
RL-WBAN,20,21,22.348193244208954
RL-WBAN,20,22,25.47199217196035
RL-WBAN,20,23,26.287923553076016
RL-WBAN,20,24,23.93571921819766
RL-WBAN,20,25,29.218483679553277
RL-WBAN,20,26,22.167434290827188
RL-WBAN,20,27,23.83540760129255
RL-WBAN,20,28,23.01440113899487
RL-WBAN,20,29,21.292470621384304
RL-WBAN,40,0,24.34930195742596
RL-WBAN,40,1,23.04480066698236
RL-WBAN,40,2,24.934303737318192
RL-WBAN,40,3,19.446188584677202
RL-WBAN,40,4,25.248816029283667
RL-WBAN,40,5,24.76696779465255
RL-WBAN,40,6,26.250080687846694
RL-WBAN,40,7,23.089881333660582
RL-WBAN,40,8,21.45481071647002
RL-WBAN,40,9,22.568936223983346
RL-WBAN,40,10,24.299196840215615
RL-WBAN,40,11,22.667610433794316
RL-WBAN,40,12,22.930993182187578
RL-WBAN,40,13,24.97100046002789
RL-WBAN,40,14,23.72936418074778
RL-WBAN,40,15,23.940948448751328
RL-WBAN,40,16,24.719642788249246
RL-WBAN,40,17,24.6531528901314
RL-WBAN,40,18,26.31391128961015
RL-WBAN,40,19,24.44392682668314
RL-WBAN,40,20,24.292239169984207
RL-WBAN,40,21,24.667805376120892
RL-WBAN,40,22,23.35642085751387
RL-WBAN,40,23,23.87153189838047
RL-WBAN,40,24,24.03037113796875
RL-WBAN,40,25,21.430986929695997
RL-WBAN,40,26,26.467064330857568
RL-WBAN,40,27,22.73566488830295
RL-WBAN,40,28,25.80925408092142
RL-WBAN,40,29,24.10384424040029
RL-WBAN,80,0,30.5261366178322
RL-WBAN,80,1,27.650587499070156
RL-WBAN,80,2,27.604363020348345
RL-WBAN,80,3,29.170734241984082
RL-WBAN,80,4,28.305084493058242
RL-WBAN,80,5,27.33317576098304
RL-WBAN,80,6,27.288668630467214
RL-WBAN,80,7,29.8445659036965
RL-WBAN,80,8,25.585823858936852
RL-WBAN,80,9,27.162785873753595
RL-WBAN,80,10,28.54565110040616
RL-WBAN,80,11,25.436054108072227
RL-WBAN,80,12,28.637339397831465
RL-WBAN,80,13,28.58681596110863
RL-WBAN,80,14,25.75455058429327
RL-WBAN,80,15,26.359980499998954
RL-WBAN,80,16,26.302011042191634
RL-WBAN,80,17,26.48928578071134
RL-WBAN,80,18,30.142662090343485
RL-WBAN,80,19,28.38190187647266
RL-WBAN,80,20,27.853622105849976
RL-WBAN,80,21,27.23266385449537
RL-WBAN,80,22,27.239868857666977
RL-WBAN,80,23,30.489275761008532
RL-WBAN,80,24,25.47838953086903
RL-WBAN,80,25,27.86416183866494
RL-WBAN,80,26,26.78941212455633
RL-WBAN,80,27,26.706038292751998
RL-WBAN,80,28,29.464887213555723
RL-WBAN,80,29,27.234630289253978
RL-WBAN,120,0,30.262933193929697
RL-WBAN,120,1,31.422971434223584
RL-WBAN,120,2,33.72703172002254
RL-WBAN,120,3,32.353270325221324
RL-WBAN,120,4,33.47003804191265
RL-WBAN,120,5,31.20527666567799
RL-WBAN,120,6,32.91263280177853
RL-WBAN,120,7,30.99692133719924
RL-WBAN,120,8,31.10606001809042
RL-WBAN,120,9,31.773524797921088
RL-WBAN,120,10,33.95005881468265
RL-WBAN,120,11,31.193034944839294
RL-WBAN,120,12,33.75760393954296
RL-WBAN,120,13,31.318902279067775
RL-WBAN,120,14,31.58462882197329
RL-WBAN,120,15,33.77325254605194
RL-WBAN,120,16,30.99576405743109
RL-WBAN,120,17,31.280027187318026
RL-WBAN,120,18,32.7902808093857
RL-WBAN,120,19,31.60920855708216
RL-WBAN,120,20,32.951180878894526
RL-WBAN,120,21,28.8497501021725
RL-WBAN,120,22,31.468445251688404
RL-WBAN,120,23,30.992140881972496
RL-WBAN,120,24,32.773634788426556
RL-WBAN,120,25,30.637986990568148
RL-WBAN,120,26,28.808770619306795
RL-WBAN,120,27,33.31411124020253
RL-WBAN,120,28,34.664619231550894
RL-WBAN,120,29,31.94683168584288
RL-WBAN,160,0,36.5268645844304
RL-WBAN,160,1,39.08169495447132
RL-WBAN,160,2,37.091375687511984
RL-WBAN,160,3,38.69036572064435
RL-WBAN,160,4,39.51977100453853
RL-WBAN,160,5,39.8890573104065
RL-WBAN,160,6,39.69845282005962
RL-WBAN,160,7,38.245266387807234
RL-WBAN,160,8,37.684526811668064
RL-WBAN,160,9,37.59866921597601
RL-WBAN,160,10,35.83578307939692
RL-WBAN,160,11,39.106602980876914
RL-WBAN,160,12,39.46074952102753
RL-WBAN,160,13,35.95302041971597
RL-WBAN,160,14,37.96804602214151
RL-WBAN,160,15,38.29487267820951
RL-WBAN,160,16,36.69731238909935
RL-WBAN,160,17,37.731739809714874
RL-WBAN,160,18,37.41017344048521
RL-WBAN,160,19,37.76604516676464
RL-WBAN,160,20,36.060653091487126
RL-WBAN,160,21,39.96208050850325
RL-WBAN,160,22,38.34411163281907
RL-WBAN,160,23,37.83138313424614
RL-WBAN,160,24,37.93691401825409
RL-WBAN,160,25,37.763855368593916
RL-WBAN,160,26,39.85867189188353
RL-WBAN,160,27,37.6982164651949
RL-WBAN,160,28,37.289236784375234
RL-WBAN,160,29,40.13630077796865
PZ-2021,5,0,24.249912143265114
PZ-2021,5,1,25.024268091302652
PZ-2021,5,2,26.90687229415276
PZ-2021,5,3,26.350299733401084
PZ-2021,5,4,26.631581261384273
PZ-2021,5,5,25.400378707703265
PZ-2021,5,6,27.290579492150023
PZ-2021,5,7,25.434367616625888
PZ-2021,5,8,22.96512631224594
PZ-2021,5,9,27.063347944142755
PZ-2021,5,10,27.00897622945792
PZ-2021,5,11,25.858962408346372
PZ-2021,5,12,25.277152889159677
PZ-2021,5,13,26.96631040531521
PZ-2021,5,14,27.51150313854099
PZ-2021,5,15,24.75081164305857
PZ-2021,5,16,25.356118037317977
PZ-2021,5,17,26.87540226278492
PZ-2021,5,18,25.30549725624895
PZ-2021,5,19,26.27103475737864
PZ-2021,5,20,25.908847122500138
PZ-2021,5,21,27.7448890504004
PZ-2021,5,22,26.931671471026263
PZ-2021,5,23,24.773989583688767
PZ-2021,5,24,26.350338045635137
PZ-2021,5,25,24.891509022920552
PZ-2021,5,26,24.29826186464279
PZ-2021,5,27,26.784947628923064
PZ-2021,5,28,25.382890460609
PZ-2021,5,29,27.214052790026376
PZ-2021,10,0,26.241344588785505
PZ-2021,10,1,24.328509798808764
PZ-2021,10,2,26.159584165895275
PZ-2021,10,3,26.344742412244578
PZ-2021,10,4,26.308493625527614
PZ-2021,10,5,25.748060167777087
PZ-2021,10,6,25.81142488924317
PZ-2021,10,7,25.939384442191237
PZ-2021,10,8,26.8550646569966
PZ-2021,10,9,25.529710935543545
PZ-2021,10,10,23.3531728023968
PZ-2021,10,11,27.557912287208147
PZ-2021,10,12,26.920890012516164
PZ-2021,10,13,24.8358860783033
PZ-2021,10,14,26.34234415001417
PZ-2021,10,15,29.088738917833147
PZ-2021,10,16,25.906495259047276
PZ-2021,10,17,24.670157007713104
PZ-2021,10,18,24.98585461799406
PZ-2021,10,19,26.156758915151983
PZ-2021,10,20,24.98539752336559
PZ-2021,10,21,24.155825822109385
PZ-2021,10,22,25.573675175739446
PZ-2021,10,23,26.342874281963315
PZ-2021,10,24,25.321305496818486
PZ-2021,10,25,25.810854511033334
PZ-2021,10,26,24.49834463995871
PZ-2021,10,27,24.72804368609774
PZ-2021,10,28,27.63784771498985
PZ-2021,10,29,27.610124559972157
PZ-2021,20,0,26.779032172972613
PZ-2021,20,1,24.387461740620278
PZ-2021,20,2,24.22221983622336
PZ-2021,20,3,24.383811217384963
PZ-2021,20,4,25.53624938378138
PZ-2021,20,5,28.640883376754555
PZ-2021,20,6,26.26744734798991
PZ-2021,20,7,25.319160658949375
PZ-2021,20,8,26.367804775883656
PZ-2021,20,9,24.435391746058073
PZ-2021,20,10,26.92833013817518
PZ-2021,20,11,27.9028905757011
PZ-2021,20,12,26.7395068724132
PZ-2021,20,13,22.83723113305497
PZ-2021,20,14,26.14880296230658
PZ-2021,20,15,25.231125319119368
PZ-2021,20,16,26.05547147264988
PZ-2021,20,17,26.823929596367442
PZ-2021,20,18,25.286361990804682
PZ-2021,20,19,28.124204049499095
PZ-2021,20,20,25.382422242127213
PZ-2021,20,21,28.741363883200727
PZ-2021,20,22,25.208440414085963
PZ-2021,20,23,25.737628121125073
PZ-2021,20,24,25.66984329383713
PZ-2021,20,25,25.049271015480386
PZ-2021,20,26,25.659265492450277
PZ-2021,20,27,24.39449470406683
PZ-2021,20,28,25.333007660347192
PZ-2021,20,29,25.224317249896405
PZ-2021,40,0,25.21743476898942
PZ-2021,40,1,27.055278792176097
PZ-2021,40,2,24.800082802340178
PZ-2021,40,3,25.04264042834625
PZ-2021,40,4,26.42992423398502
PZ-2021,40,5,24.812614450272523
PZ-2021,40,6,24.57589351672826
PZ-2021,40,7,27.822932400809314
PZ-2021,40,8,25.86987559016117
PZ-2021,40,9,25.878266867655924
PZ-2021,40,10,24.605700763595518
PZ-2021,40,11,26.432267676295254
PZ-2021,40,12,26.875633086024973
PZ-2021,40,13,24.229183277790362
PZ-2021,40,14,27.75527351776382
PZ-2021,40,15,26.68044616750465
PZ-2021,40,16,26.980337008958152
PZ-2021,40,17,28.48501246645188
PZ-2021,40,18,28.738288368369226
PZ-2021,40,19,25.525260517887688
PZ-2021,40,20,25.0667193558411
PZ-2021,40,21,23.56077550688644
PZ-2021,40,22,27.508951287884308
PZ-2021,40,23,25.869638646840027
PZ-2021,40,24,25.908879091575855
PZ-2021,40,25,25.933191113949693
PZ-2021,40,26,25.693917845449484
PZ-2021,40,27,25.307079560854472
PZ-2021,40,28,25.233296042619457
PZ-2021,40,29,29.104136792953724
PZ-2021,80,0,28.88364765870567
PZ-2021,80,1,30.54700440946188
PZ-2021,80,2,30.256868900549083
PZ-2021,80,3,28.8952681079338
PZ-2021,80,4,32.116459705716935
PZ-2021,80,5,31.138927233887582
PZ-2021,80,6,29.055748030196874
PZ-2021,80,7,29.338843129429566
PZ-2021,80,8,29.771232569631337
PZ-2021,80,9,29.119250591367372
PZ-2021,80,10,30.948081600706328
PZ-2021,80,11,31.92058806449473
PZ-2021,80,12,31.417351801799043
PZ-2021,80,13,28.537088660702945
PZ-2021,80,14,30.34225476644012
PZ-2021,80,15,31.4512592684706
PZ-2021,80,16,30.234518875373713
PZ-2021,80,17,30.316998442552453
PZ-2021,80,18,30.01184873897361
PZ-2021,80,19,29.417382277261943
PZ-2021,80,20,29.77013988915742
PZ-2021,80,21,29.632362852706365
PZ-2021,80,22,28.752601487617305
PZ-2021,80,23,29.207522201239172
PZ-2021,80,24,31.020636437202242
PZ-2021,80,25,30.144766428270916
PZ-2021,80,26,26.482065838697736
PZ-2021,80,27,32.85401523429756
PZ-2021,80,28,30.632568873370943
PZ-2021,80,29,31.601888700396433
PZ-2021,120,0,33.543462937274114
PZ-2021,120,1,32.86805657887732
PZ-2021,120,2,36.84341441768382
PZ-2021,120,3,35.34160896238219
PZ-2021,120,4,35.764382037266394
PZ-2021,120,5,34.54854377840647
PZ-2021,120,6,34.234025616234895
PZ-2021,120,7,36.91694477457009
PZ-2021,120,8,36.34777807577706
PZ-2021,120,9,35.904393299157114
PZ-2021,120,10,35.110667004534925
PZ-2021,120,11,37.01022661442909
PZ-2021,120,12,34.75090845713597
PZ-2021,120,13,37.744324705782006
PZ-2021,120,14,37.50606035551192
PZ-2021,120,15,34.694058198059636
PZ-2021,120,16,34.393115296643806
PZ-2021,120,17,33.96479870675104
PZ-2021,120,18,33.57080062245385
PZ-2021,120,19,33.878991080507056
PZ-2021,120,20,34.55182996843873
PZ-2021,120,21,33.308643476919734
PZ-2021,120,22,33.79554129910327
PZ-2021,120,23,34.90396800598092
PZ-2021,120,24,32.21469930690241
PZ-2021,120,25,34.26111630082885
PZ-2021,120,26,33.091571759826905
PZ-2021,120,27,34.90206473027802
PZ-2021,120,28,35.318557528104236
PZ-2021,120,29,34.029977312087254
PZ-2021,160,0,40.36527208705086
PZ-2021,160,1,43.00890820689634
PZ-2021,160,2,40.40024427765925
PZ-2021,160,3,39.97521380885784
PZ-2021,160,4,41.446962544025936
PZ-2021,160,5,42.491540960486816
PZ-2021,160,6,40.30987860948766
PZ-2021,160,7,41.67691527690696
PZ-2021,160,8,42.42378510472447
PZ-2021,160,9,40.494507885948856
PZ-2021,160,10,39.583901545053195
PZ-2021,160,11,38.889746652686824
PZ-2021,160,12,42.94113160040477
PZ-2021,160,13,41.904396910864655
PZ-2021,160,14,42.75903680626508
PZ-2021,160,15,41.34339027140022
PZ-2021,160,16,41.70592597030674
PZ-2021,160,17,40.96963453968959
PZ-2021,160,18,39.141593762575084
PZ-2021,160,19,42.083108334471056
PZ-2021,160,20,40.70627951358403
PZ-2021,160,21,43.905331422762934
PZ-2021,160,22,40.64143862235175
