protocol,load_pkts,seed_offset,latency_ms
PZ-2021,160,23,44.38368378193505
PZ-2021,160,24,42.24816134900038
PZ-2021,160,25,40.081449767877004
PZ-2021,160,26,42.721362057924765
PZ-2021,160,27,43.197164456294566
PZ-2021,160,28,42.93710519017555
PZ-2021,160,29,39.98016856576749
DARE-IoT,5,0,28.20952613315791
DARE-IoT,5,1,31.225828884769818
DARE-IoT,5,2,26.725826827769204
DARE-IoT,5,3,31.009125766104827
DARE-IoT,5,4,27.89902734673063
DARE-IoT,5,5,30.26620555190252
DARE-IoT,5,6,29.74593782266398
DARE-IoT,5,7,29.778187572524704
DARE-IoT,5,8,30.238757177791925
DARE-IoT,5,9,29.486568489322647
DARE-IoT,5,10,28.51290642583934
DARE-IoT,5,11,27.72107507354273
DARE-IoT,5,12,30.94186078120018
DARE-IoT,5,13,27.678151307701356
DARE-IoT,5,14,27.966635432854382
DARE-IoT,5,15,29.66633340744242
DARE-IoT,5,16,28.396994500292745
DARE-IoT,5,17,28.12549695736716
DARE-IoT,5,18,28.26979066823247
DARE-IoT,5,19,25.63941098516007
DARE-IoT,5,20,28.434597283155853
DARE-IoT,5,21,31.128407750006097
DARE-IoT,5,22,27.69952264733983
DARE-IoT,5,23,28.874909016841357
DARE-IoT,5,24,26.7419307081747
DARE-IoT,5,25,29.8675992123927
DARE-IoT,5,26,29.19443549249219
DARE-IoT,5,27,30.005329867447283
DARE-IoT,5,28,27.719852601799584
DARE-IoT,5,29,29.59291135948546
DARE-IoT,10,0,28.44933328627357
DARE-IoT,10,1,29.786430094773994
DARE-IoT,10,2,27.86031649148195
DARE-IoT,10,3,27.972123041375987
DARE-IoT,10,4,29.274306777834724
DARE-IoT,10,5,28.264604422549798
DARE-IoT,10,6,29.259953652490655
DARE-IoT,10,7,28.992886663340233
DARE-IoT,10,8,32.10220960963092
DARE-IoT,10,9,28.2814527887667
DARE-IoT,10,10,29.060843359070137
DARE-IoT,10,11,29.56942599818631
DARE-IoT,10,12,28.844663426373717
DARE-IoT,10,13,29.310880529045043
DARE-IoT,10,14,29.304038359943256
DARE-IoT,10,15,28.7253128068013
DARE-IoT,10,16,26.257082501307085
DARE-IoT,10,17,28.159142389281026
DARE-IoT,10,18,30.83075223050138
DARE-IoT,10,19,28.51715658677273
DARE-IoT,10,20,30.116072887136355
DARE-IoT,10,21,28.03074298126648
DARE-IoT,10,22,27.999794749555086
DARE-IoT,10,23,28.168893166224027
DARE-IoT,10,24,28.19365209039091
DARE-IoT,10,25,27.195416803133103
DARE-IoT,10,26,28.364212906719505
DARE-IoT,10,27,32.02085087269974
DARE-IoT,10,28,29.09165220358087
DARE-IoT,10,29,30.50954623767701
DARE-IoT,20,0,31.420540247002176
DARE-IoT,20,1,26.787540540814348
DARE-IoT,20,2,28.020585809308383
DARE-IoT,20,3,28.429194759206954
DARE-IoT,20,4,28.245461375819893
DARE-IoT,20,5,28.098872931836542
DARE-IoT,20,6,28.093525946839947
DARE-IoT,20,7,29.843992854008743
DARE-IoT,20,8,30.302592581833096
DARE-IoT,20,9,25.92304413700146
DARE-IoT,20,10,29.727639342228688
DARE-IoT,20,11,30.91812482042198
DARE-IoT,20,12,28.290201878089874
DARE-IoT,20,13,27.57890608519442
DARE-IoT,20,14,28.03636724565259
DARE-IoT,20,15,30.253139320070254
DARE-IoT,20,16,27.790947884811047
DARE-IoT,20,17,28.634911646336047
DARE-IoT,20,18,31.612497477523622
DARE-IoT,20,19,29.43149155080301
DARE-IoT,20,20,29.04023677240303
DARE-IoT,20,21,29.159711969704237
DARE-IoT,20,22,29.626259919023944
DARE-IoT,20,23,30.04020075867571
DARE-IoT,20,24,27.217318872890385
DARE-IoT,20,25,28.410176846616565
DARE-IoT,20,26,28.85294746842465
DARE-IoT,20,27,27.475447458517454
DARE-IoT,20,28,29.15617363745826
DARE-IoT,20,29,31.38119657051096
DARE-IoT,40,0,29.66158018150169
DARE-IoT,40,1,27.340882104251477
DARE-IoT,40,2,30.55807044146612
DARE-IoT,40,3,25.946231475271855
DARE-IoT,40,4,31.372564552805276
DARE-IoT,40,5,30.223401817369368
DARE-IoT,40,6,31.664691963769567
DARE-IoT,40,7,30.1326767833277
DARE-IoT,40,8,27.117167223405662
DARE-IoT,40,9,28.65701984503898
DARE-IoT,40,10,26.854624413977962
DARE-IoT,40,11,28.978734728191924
DARE-IoT,40,12,26.62730173256526
DARE-IoT,40,13,27.587098961780047
DARE-IoT,40,14,27.529195107469036
DARE-IoT,40,15,26.841332951522084
DARE-IoT,40,16,29.08395737093247
DARE-IoT,40,17,28.379246067751087
DARE-IoT,40,18,28.167026519671314
DARE-IoT,40,19,26.998832098819257
DARE-IoT,40,20,31.91197187847446
DARE-IoT,40,21,28.065685441838564
DARE-IoT,40,22,27.62670205459601
DARE-IoT,40,23,28.102853728729276
DARE-IoT,40,24,30.824475583247352
DARE-IoT,40,25,28.064281449891695
DARE-IoT,40,26,29.59613865215632
DARE-IoT,40,27,26.362987204717125
DARE-IoT,40,28,27.955704083843415
DARE-IoT,40,29,30.590897578837307
DARE-IoT,80,0,30.18068842352939
DARE-IoT,80,1,34.220325686682365
DARE-IoT,80,2,34.50588102965835
DARE-IoT,80,3,31.9539104740729
DARE-IoT,80,4,31.94303974110402
DARE-IoT,80,5,32.39129492264388
DARE-IoT,80,6,33.65888571829359
DARE-IoT,80,7,32.566472253701086
DARE-IoT,80,8,32.45197937654002
DARE-IoT,80,9,34.026232685238966
DARE-IoT,80,10,33.17861381829046
DARE-IoT,80,11,34.05387933649766
DARE-IoT,80,12,34.116953685517785
DARE-IoT,80,13,32.905286154868975
DARE-IoT,80,14,33.38224946011588
DARE-IoT,80,15,32.601957324785744
DARE-IoT,80,16,32.59695713273447
DARE-IoT,80,17,33.65511936807609
DARE-IoT,80,18,29.415746802516757
DARE-IoT,80,19,30.976229577730066
DARE-IoT,80,20,33.879964225217684
DARE-IoT,80,21,32.8620962635481
DARE-IoT,80,22,34.98578465529932
DARE-IoT,80,23,36.220923345280966
DARE-IoT,80,24,32.74944801165642
DARE-IoT,80,25,33.77244809899455
DARE-IoT,80,26,33.14264013381799
DARE-IoT,80,27,35.1866697571865
DARE-IoT,80,28,31.25630410745905
DARE-IoT,80,29,33.06675528549168
DARE-IoT,120,0,41.882989287545655
DARE-IoT,120,1,38.41587584848469
DARE-IoT,120,2,38.49346576178932
DARE-IoT,120,3,40.15604674134931
DARE-IoT,120,4,39.14778461605171
DARE-IoT,120,5,40.73969499547543
DARE-IoT,120,6,36.36990481969586
DARE-IoT,120,7,38.7682784389434
DARE-IoT,120,8,36.01528410914849
DARE-IoT,120,9,39.94496200788053
DARE-IoT,120,10,39.96587969830464
DARE-IoT,120,11,38.5687838153802
DARE-IoT,120,12,38.882666178116246
DARE-IoT,120,13,37.492257692207126
DARE-IoT,120,14,38.68885075456452
DARE-IoT,120,15,38.45334469736164
DARE-IoT,120,16,41.566835170594494
DARE-IoT,120,17,37.40692804363297
DARE-IoT,120,18,38.488457396386515
DARE-IoT,120,19,38.351629538805824
DARE-IoT,120,20,39.94775595662485
DARE-IoT,120,21,39.91964543520872
DARE-IoT,120,22,40.24817759352179
DARE-IoT,120,23,36.624503186555394
DARE-IoT,120,24,37.116794168697346
DARE-IoT,120,25,38.0843155508711
DARE-IoT,120,26,38.68324252580802
DARE-IoT,120,27,39.83180861783374
DARE-IoT,120,28,40.71225474882795
DARE-IoT,120,29,40.26983878584671
DARE-IoT,160,0,44.72145741982316
DARE-IoT,160,1,46.84428017468782
DARE-IoT,160,2,44.32908673269884
DARE-IoT,160,3,44.67339554573419
DARE-IoT,160,4,44.015299183567855
DARE-IoT,160,5,47.53736736210334
DARE-IoT,160,6,46.229569854938255
DARE-IoT,160,7,44.92258307745152
DARE-IoT,160,8,47.74337468249184
DARE-IoT,160,9,42.6116022050134
DARE-IoT,160,10,47.31874715762391
DARE-IoT,160,11,47.16535145711056
DARE-IoT,160,12,47.9166491888167
DARE-IoT,160,13,46.5326817327577
DARE-IoT,160,14,46.00273652753442
DARE-IoT,160,15,45.34425943234928
DARE-IoT,160,16,47.4946028484549
DARE-IoT,160,17,44.886843163895065
DARE-IoT,160,18,46.731525440051634
DARE-IoT,160,19,49.10799341198551
DARE-IoT,160,20,49.847791295966005
DARE-IoT,160,21,48.01608250772657
DARE-IoT,160,22,44.717695342729165
DARE-IoT,160,23,48.234840523347025
DARE-IoT,160,24,47.24392545535171
DARE-IoT,160,25,47.8744091849544
DARE-IoT,160,26,43.99720073534509
DARE-IoT,160,27,44.912427003314164
DARE-IoT,160,28,44.74857348299797
DARE-IoT,160,29,45.372576073605266
PSO-Energy,5,0,31.670620946893
PSO-Energy,5,1,31.408067715382405
PSO-Energy,5,2,33.679492000529144
PSO-Energy,5,3,31.52981825258689
PSO-Energy,5,4,34.070386208541706
PSO-Energy,5,5,31.414488351044813
PSO-Energy,5,6,30.48036063675833
PSO-Energy,5,7,30.906064547774385
PSO-Energy,5,8,30.065994017431027
PSO-Energy,5,9,31.952525503455718
PSO-Energy,5,10,32.85437668747832
PSO-Energy,5,11,31.905791767824667
PSO-Energy,5,12,31.019302814307526
PSO-Energy,5,13,34.61648679602977
PSO-Energy,5,14,29.27750799817215
PSO-Energy,5,15,32.123954712987064
PSO-Energy,5,16,33.47242537701747
PSO-Energy,5,17,29.472050575172485
PSO-Energy,5,18,30.42792384523713
PSO-Energy,5,19,32.32033114785329
PSO-Energy,5,20,32.60268769575627
PSO-Energy,5,21,34.42114732271544
PSO-Energy,5,22,29.779550977021866
PSO-Energy,5,23,30.767475825677167
PSO-Energy,5,24,32.58207090794678
PSO-Energy,5,25,32.439776763325305
PSO-Energy,5,26,32.55470312447836
PSO-Energy,5,27,30.297965538283687
PSO-Energy,5,28,32.34526931425011
PSO-Energy,5,29,34.966687846728405
PSO-Energy,10,0,34.01533195291172
PSO-Energy,10,1,33.16049630869122
PSO-Energy,10,2,29.835245547314926
PSO-Energy,10,3,29.74456186361803
PSO-Energy,10,4,32.40216765722281
PSO-Energy,10,5,32.6605281854485
PSO-Energy,10,6,31.55183270218462
PSO-Energy,10,7,32.877711635142845
PSO-Energy,10,8,30.963397549279374
PSO-Energy,10,9,35.60157225901944
PSO-Energy,10,10,31.29179176150859
PSO-Energy,10,11,31.986771372364196
PSO-Energy,10,12,31.873555667472502
PSO-Energy,10,13,31.48276917401409
PSO-Energy,10,14,32.8617538888436
PSO-Energy,10,15,33.130302972754706
PSO-Energy,10,16,32.76200319488493
PSO-Energy,10,17,30.057586245842998
PSO-Energy,10,18,31.70326240015773
PSO-Energy,10,19,32.93661171261699
PSO-Energy,10,20,31.710487524639923
PSO-Energy,10,21,29.494631344286912
PSO-Energy,10,22,32.77930155122017
PSO-Energy,10,23,33.12972775385873
PSO-Energy,10,24,33.93944163260254
PSO-Energy,10,25,33.4388908266262
PSO-Energy,10,26,29.67396719225621
PSO-Energy,10,27,31.671395884934114
PSO-Energy,10,28,33.85631215101817
PSO-Energy,10,29,32.90907533880967
PSO-Energy,20,0,31.3336015779534
PSO-Energy,20,1,30.942095190970104
PSO-Energy,20,2,30.087500003758187
PSO-Energy,20,3,33.20540000160672
PSO-Energy,20,4,34.34311290634683
PSO-Energy,20,5,32.78194360797403
PSO-Energy,20,6,31.93737860290199
PSO-Energy,20,7,31.88693020528624
PSO-Energy,20,8,33.23184014073948
PSO-Energy,20,9,32.659646487804714
PSO-Energy,20,10,32.014670399949736
PSO-Energy,20,11,33.90652582990174
PSO-Energy,20,12,29.322158913313235
PSO-Energy,20,13,32.2876248656558
PSO-Energy,20,14,31.090410713416034
PSO-Energy,20,15,34.19632912665136
PSO-Energy,20,16,32.20186289395336
PSO-Energy,20,17,30.63250518129026
PSO-Energy,20,18,33.294800613147736
PSO-Energy,20,19,32.85361084464669
PSO-Energy,20,20,32.24816498115542
PSO-Energy,20,21,30.66170766497004
PSO-Energy,20,22,33.14374917900498
PSO-Energy,20,23,32.0849053966093
PSO-Energy,20,24,31.483055191348274
PSO-Energy,20,25,30.31333984841236
PSO-Energy,20,26,30.675033438617085
PSO-Energy,20,27,32.32133794234219
PSO-Energy,20,28,33.13035219226331
PSO-Energy,20,29,29.79346726035316
PSO-Energy,40,0,34.05877785575525
PSO-Energy,40,1,31.859562730147598
PSO-Energy,40,2,31.725734158167647
PSO-Energy,40,3,31.14591466641161
PSO-Energy,40,4,35.72571109237199
PSO-Energy,40,5,32.519171808970675
PSO-Energy,40,6,31.311593367985868
PSO-Energy,40,7,32.043825564611154
PSO-Energy,40,8,33.592087488390725
PSO-Energy,40,9,30.74239744719881
PSO-Energy,40,10,33.62622308376327
PSO-Energy,40,11,29.150429528244892
PSO-Energy,40,12,32.285579874169464
PSO-Energy,40,13,32.56455772639317
PSO-Energy,40,14,32.65567707640541
PSO-Energy,40,15,33.67403129236687
PSO-Energy,40,16,35.19409150922863
PSO-Energy,40,17,37.333402743158096
PSO-Energy,40,18,31.317218417800134
PSO-Energy,40,19,35.21782548931504
PSO-Energy,40,20,30.36702504455249
PSO-Energy,40,21,32.585051962904764
PSO-Energy,40,22,29.755321751526157
PSO-Energy,40,23,31.814574452705372
PSO-Energy,40,24,31.758361250513083
PSO-Energy,40,25,29.601625100910148
PSO-Energy,40,26,32.21866641139585
PSO-Energy,40,27,28.612242952002717
PSO-Energy,40,28,33.595845960814685
PSO-Energy,40,29,30.754809122286762
PSO-Energy,80,0,37.606799112199305
PSO-Energy,80,1,37.20789764111461
PSO-Energy,80,2,38.387317317154995
PSO-Energy,80,3,36.3950976702817
PSO-Energy,80,4,38.205266995457094
PSO-Energy,80,5,34.65837204514783
PSO-Energy,80,6,34.66473838526919
PSO-Energy,80,7,36.59422531236035
PSO-Energy,80,8,38.61174054178844
PSO-Energy,80,9,33.73370059404647
PSO-Energy,80,10,37.107980825790385
PSO-Energy,80,11,38.57857709104174
PSO-Energy,80,12,37.71853454420707
PSO-Energy,80,13,38.26879458207415
PSO-Energy,80,14,39.24103613710561
PSO-Energy,80,15,36.205456854265144
PSO-Energy,80,16,37.63062472537608
PSO-Energy,80,17,36.04276550147873
PSO-Energy,80,18,36.05917884772012
PSO-Energy,80,19,36.02689452960234
PSO-Energy,80,20,39.757399982356326
PSO-Energy,80,21,39.37224103088659
PSO-Energy,80,22,38.00501551573086
PSO-Energy,80,23,36.06472434208185
PSO-Energy,80,24,36.958184854026854
PSO-Energy,80,25,35.175372555705636
PSO-Energy,80,26,33.96516902062176
PSO-Energy,80,27,38.26374775883245
PSO-Energy,80,28,38.00538990222962
PSO-Energy,80,29,37.07774848602689
PSO-Energy,120,0,42.46335594438799
PSO-Energy,120,1,42.43106583735331
PSO-Energy,120,2,42.57463450700665
PSO-Energy,120,3,40.98200983639491
PSO-Energy,120,4,42.17164824376361
PSO-Energy,120,5,42.713852576135665
PSO-Energy,120,6,44.32255532972112
PSO-Energy,120,7,40.01820891922556
PSO-Energy,120,8,43.38782195884391
PSO-Energy,120,9,43.9028156380009
PSO-Energy,120,10,43.15827250734865
PSO-Energy,120,11,40.366203590432704
PSO-Energy,120,12,41.39988444807347
PSO-Energy,120,13,44.086513112593344
PSO-Energy,120,14,41.45612391107493
PSO-Energy,120,15,41.724634724959486
PSO-Energy,120,16,41.4920545165671
PSO-Energy,120,17,42.478803943169694
PSO-Energy,120,18,41.223211078433465
PSO-Energy,120,19,42.40196915822145
PSO-Energy,120,20,43.12877568880746
PSO-Energy,120,21,43.52303718217864
PSO-Energy,120,22,43.9801551660586
PSO-Energy,120,23,43.279115467482825
PSO-Energy,120,24,41.78773809056773
PSO-Energy,120,25,44.55710166483485
PSO-Energy,120,26,44.022808024083886
PSO-Energy,120,27,44.01940258845605
PSO-Energy,120,28,41.77330965438092
PSO-Energy,120,29,40.709744741937286
PSO-Energy,160,0,50.473383982059374
PSO-Energy,160,1,49.49029098867067
PSO-Energy,160,2,53.3262312668687
PSO-Energy,160,3,47.236024818987325
PSO-Energy,160,4,49.96473352665138
PSO-Energy,160,5,51.038712799481935
PSO-Energy,160,6,48.92277634006014
PSO-Energy,160,7,53.14038568364403
PSO-Energy,160,8,52.240165584241915
PSO-Energy,160,9,51.36286234519357
PSO-Energy,160,10,53.7501762858238
PSO-Energy,160,11,51.46932708133869
PSO-Energy,160,12,51.243139346039115
PSO-Energy,160,13,50.3694780988736
PSO-Energy,160,14,52.193591006135485
PSO-Energy,160,15,51.01105465696411
PSO-Energy,160,16,48.771154428627156
PSO-Energy,160,17,50.4052972054971
PSO-Energy,160,18,51.76211963839268
PSO-Energy,160,19,51.45084672488501
PSO-Energy,160,20,51.974302488263696
PSO-Energy,160,21,51.27129660301278
PSO-Energy,160,22,51.580710884123086
PSO-Energy,160,23,49.195108391473795
PSO-Energy,160,24,52.202865846017
PSO-Energy,160,25,51.42110841796572
PSO-Energy,160,26,50.4387597157448
PSO-Energy,160,27,50.875102873546425
PSO-Energy,160,28,52.30014082032068
PSO-Energy,160,29,50.70360425097818
GWO-WBAN,5,0,32.26137381190217
GWO-WBAN,5,1,30.77978060283298
GWO-WBAN,5,2,32.86355498806699
GWO-WBAN,5,3,31.342936037915194
GWO-WBAN,5,4,33.92735187756005
GWO-WBAN,5,5,30.80145672346806
GWO-WBAN,5,6,33.3609243716641
GWO-WBAN,5,7,36.29537956508942
GWO-WBAN,5,8,31.208553055650867
GWO-WBAN,5,9,34.29962504738761
GWO-WBAN,5,10,33.532090085603606
GWO-WBAN,5,11,32.84801276985815
GWO-WBAN,5,12,35.944473121848404
GWO-WBAN,5,13,33.67081766330799
GWO-WBAN,5,14,32.35938069443911
GWO-WBAN,5,15,30.69658404935448
GWO-WBAN,5,16,32.180206733250316
GWO-WBAN,5,17,32.34919059746614
GWO-WBAN,5,18,32.95193680538568
GWO-WBAN,5,19,35.510435108350585
GWO-WBAN,5,20,32.14932724304454
GWO-WBAN,5,21,31.488156802222534
GWO-WBAN,5,22,31.180904122312114
GWO-WBAN,5,23,32.95427288097689
GWO-WBAN,5,24,31.450672164810697
GWO-WBAN,5,25,32.986960307504276
GWO-WBAN,5,26,32.118943983245195
GWO-WBAN,5,27,32.94556160770965
GWO-WBAN,5,28,31.09929864301365
GWO-WBAN,5,29,30.159648820579463
GWO-WBAN,10,0,34.4132153619232
GWO-WBAN,10,1,32.309021776178014
GWO-WBAN,10,2,33.18218338161561
GWO-WBAN,10,3,30.83741248723885
GWO-WBAN,10,4,33.958336258129805
GWO-WBAN,10,5,33.02516763376943
GWO-WBAN,10,6,31.416234924932667
GWO-WBAN,10,7,33.87219645728607
GWO-WBAN,10,8,32.326478219753795
GWO-WBAN,10,9,30.88194331111464
GWO-WBAN,10,10,33.570932150659885
GWO-WBAN,10,11,31.37639931878374
GWO-WBAN,10,12,33.90591600001048
GWO-WBAN,10,13,32.61838085314404
GWO-WBAN,10,14,32.6089246312049
GWO-WBAN,10,15,30.626677561077184
GWO-WBAN,10,16,33.37681413633777
GWO-WBAN,10,17,32.415824344392284
GWO-WBAN,10,18,32.25253055672451
GWO-WBAN,10,19,31.368793827504543
GWO-WBAN,10,20,32.215295614512975
GWO-WBAN,10,21,32.79064057163758
GWO-WBAN,10,22,34.516999746320145
GWO-WBAN,10,23,34.19101139829058
GWO-WBAN,10,24,32.17575344452641
GWO-WBAN,10,25,32.26236360658675
GWO-WBAN,10,26,33.95572096480244
GWO-WBAN,10,27,33.111240606646724
GWO-WBAN,10,28,34.229512387712525
GWO-WBAN,10,29,32.47336589733771
GWO-WBAN,20,0,34.02431027124945
GWO-WBAN,20,1,31.973509918864977
GWO-WBAN,20,2,32.62431931271804
GWO-WBAN,20,3,30.963521600940293
GWO-WBAN,20,4,33.051218323671065
GWO-WBAN,20,5,31.367069052037774
GWO-WBAN,20,6,31.57177071619447
GWO-WBAN,20,7,33.01511218631494
GWO-WBAN,20,8,31.545189810101267
GWO-WBAN,20,9,31.990901447789682
GWO-WBAN,20,10,31.111466830338667
GWO-WBAN,20,11,30.574140085516323
GWO-WBAN,20,12,32.49612056028167
GWO-WBAN,20,13,33.828302821695985
GWO-WBAN,20,14,30.022415043435014
GWO-WBAN,20,15,33.36420167514933
GWO-WBAN,20,16,34.45617729292032
GWO-WBAN,20,17,32.72661055011346
GWO-WBAN,20,18,34.405857099652344
GWO-WBAN,20,19,32.302185544896396
GWO-WBAN,20,20,33.92771825853506
GWO-WBAN,20,21,35.38663835201878
GWO-WBAN,20,22,33.32409358788589
GWO-WBAN,20,23,33.24470523369265
GWO-WBAN,20,24,34.11708013037399
GWO-WBAN,20,25,32.049795760858395
GWO-WBAN,20,26,31.933163141017907
GWO-WBAN,20,27,31.079795321121647
GWO-WBAN,20,28,31.857768912014535
GWO-WBAN,20,29,33.933785663669596
GWO-WBAN,40,0,32.14843225342074
GWO-WBAN,40,1,33.756183901900435
GWO-WBAN,40,2,30.929780593458627
GWO-WBAN,40,3,30.38308176402154
GWO-WBAN,40,4,32.32371610310234
GWO-WBAN,40,5,33.667962305381565
GWO-WBAN,40,6,30.54537564111846
GWO-WBAN,40,7,32.42073374769308
GWO-WBAN,40,8,33.96913921281271
GWO-WBAN,40,9,32.93509456177612
GWO-WBAN,40,10,31.55523230930781
GWO-WBAN,40,11,36.80963252539849
GWO-WBAN,40,12,32.87087163390058
GWO-WBAN,40,13,32.324226849479935
GWO-WBAN,40,14,32.51034281036681
GWO-WBAN,40,15,31.58896185259471
GWO-WBAN,40,16,33.28013014333026
GWO-WBAN,40,17,28.321963390102834
GWO-WBAN,40,18,32.852132514812006
GWO-WBAN,40,19,34.35260198058971
GWO-WBAN,40,20,32.077277315858346
GWO-WBAN,40,21,33.27167418538096
GWO-WBAN,40,22,32.4373362857135
GWO-WBAN,40,23,29.2057160383431
GWO-WBAN,40,24,30.039276578685893
GWO-WBAN,40,25,33.62136082324733
GWO-WBAN,40,26,34.09417785364896
GWO-WBAN,40,27,32.11401294641897
GWO-WBAN,40,28,32.562703673394395
GWO-WBAN,40,29,32.887657359893204
GWO-WBAN,80,0,39.040371918146946
GWO-WBAN,80,1,37.58633553629564
GWO-WBAN,80,2,39.913080314240545
GWO-WBAN,80,3,38.444823139086516
GWO-WBAN,80,4,38.802633256698165
GWO-WBAN,80,5,35.10828891674463
GWO-WBAN,80,6,35.15503164153509
GWO-WBAN,80,7,37.67037046062623
GWO-WBAN,80,8,35.67691027583882
GWO-WBAN,80,9,38.443504956447185
GWO-WBAN,80,10,38.04933448722925
GWO-WBAN,80,11,41.76362025611378
GWO-WBAN,80,12,35.70676432095297
GWO-WBAN,80,13,41.381843345443414
GWO-WBAN,80,14,38.20595975112191
GWO-WBAN,80,15,38.129580619698196
GWO-WBAN,80,16,37.66605241580967
GWO-WBAN,80,17,39.6833204651777
GWO-WBAN,80,18,38.13471732226301
GWO-WBAN,80,19,37.023162047131386
GWO-WBAN,80,20,38.9244710620109
GWO-WBAN,80,21,37.11199754419741
GWO-WBAN,80,22,36.04033931403644
GWO-WBAN,80,23,37.289032708618514
GWO-WBAN,80,24,36.79619503876711
GWO-WBAN,80,25,39.584440023253215
GWO-WBAN,80,26,38.690873484686946
GWO-WBAN,80,27,37.83794695541374
GWO-WBAN,80,28,38.75622748610747
GWO-WBAN,80,29,38.74698102038842
GWO-WBAN,120,0,44.1837047720261
GWO-WBAN,120,1,43.721778193101684
GWO-WBAN,120,2,41.256310128997455
GWO-WBAN,120,3,44.292319911162345
GWO-WBAN,120,4,43.92434292547016
GWO-WBAN,120,5,44.784562345085455
GWO-WBAN,120,6,44.888540795578095
GWO-WBAN,120,7,43.93457585479797
GWO-WBAN,120,8,45.13308686613593
GWO-WBAN,120,9,46.284050022202834
GWO-WBAN,120,10,45.36250098904996
GWO-WBAN,120,11,44.6916086598161
GWO-WBAN,120,12,44.43565002789572
GWO-WBAN,120,13,42.166054923755304
GWO-WBAN,120,14,43.301499476867995
GWO-WBAN,120,15,44.388067042742186
GWO-WBAN,120,16,44.613087020476044
GWO-WBAN,120,17,44.20750995836546
GWO-WBAN,120,18,44.61197238153474
GWO-WBAN,120,19,43.78692158452911
GWO-WBAN,120,20,45.69327708732442
GWO-WBAN,120,21,38.95421330445127
GWO-WBAN,120,22,41.2596249490382
GWO-WBAN,120,23,44.81357922780709
GWO-WBAN,120,24,44.32509972702481
GWO-WBAN,120,25,44.85359830137555
GWO-WBAN,120,26,39.35282663635065
GWO-WBAN,120,27,44.4860026469466
GWO-WBAN,120,28,46.33046460823779
GWO-WBAN,120,29,44.127003377406844
GWO-WBAN,160,0,53.219732903840296
GWO-WBAN,160,1,51.68562922534219
GWO-WBAN,160,2,54.23569797588564
GWO-WBAN,160,3,54.87484723138524
GWO-WBAN,160,4,53.57364295918164
GWO-WBAN,160,5,52.22530651031162
GWO-WBAN,160,6,51.0195817186903
GWO-WBAN,160,7,54.175961193811645
GWO-WBAN,160,8,52.66787614764039
