protocol,time_s,residual_pct
PhysaRoute,0.0,100.0
PhysaRoute,50.0,97.0
PhysaRoute,100.0,94.0
PhysaRoute,150.0,91.0
PhysaRoute,200.0,88.0
PhysaRoute,250.0,85.0
PhysaRoute,300.0,82.0
PhysaRoute,350.0,79.0
PhysaRoute,400.0,76.0
PhysaRoute,450.0,73.0
PhysaRoute,500.0,70.0
PhysaRoute,550.0,67.0
PhysaRoute,600.0,64.0
PhysaRoute,650.0,61.0
PhysaRoute,700.0,58.0
PhysaRoute,750.0,55.0
PhysaRoute,800.0,52.0
PhysaRoute,850.0,49.0
PhysaRoute,900.0,46.0
PhysaRoute,950.0,43.0
PhysaRoute,1000.0,40.0
RL-WBAN,0.0,100.0
RL-WBAN,50.0,96.85
RL-WBAN,100.0,93.7
RL-WBAN,150.0,90.55
RL-WBAN,200.0,87.4
RL-WBAN,250.0,84.25
RL-WBAN,300.0,81.1
RL-WBAN,350.0,77.95
RL-WBAN,400.0,74.8
RL-WBAN,450.0,71.65
RL-WBAN,500.0,68.5
RL-WBAN,550.0,65.35
RL-WBAN,600.0,62.2
RL-WBAN,650.0,59.05
RL-WBAN,700.0,55.900000000000006
RL-WBAN,750.0,52.75
RL-WBAN,800.0,49.599999999999994
RL-WBAN,850.0,46.45
RL-WBAN,900.0,43.3
RL-WBAN,950.0,40.150000000000006
RL-WBAN,1000.0,37.0
PZ-2021,0.0,100.0
PZ-2021,50.0,96.95
PZ-2021,100.0,93.9
PZ-2021,150.0,90.85
PZ-2021,200.0,87.8
PZ-2021,250.0,84.75
PZ-2021,300.0,81.7
PZ-2021,350.0,78.65
PZ-2021,400.0,75.6
PZ-2021,450.0,72.55
PZ-2021,500.0,69.5
PZ-2021,550.0,66.44999999999999
PZ-2021,600.0,63.4
PZ-2021,650.0,60.35
PZ-2021,700.0,57.300000000000004
PZ-2021,750.0,54.25
PZ-2021,800.0,51.199999999999996
PZ-2021,850.0,48.15
PZ-2021,900.0,45.1
PZ-2021,950.0,42.050000000000004
PZ-2021,1000.0,39.0
DARE-IoT,0.0,100.0
DARE-IoT,50.0,97.05
DARE-IoT,100.0,94.1
DARE-IoT,150.0,91.15
DARE-IoT,200.0,88.2
DARE-IoT,250.0,85.25
DARE-IoT,300.0,82.3
DARE-IoT,350.0,79.35
DARE-IoT,400.0,76.4
DARE-IoT,450.0,73.45
DARE-IoT,500.0,70.5
DARE-IoT,550.0,67.55
DARE-IoT,600.0,64.6
DARE-IoT,650.0,61.65
DARE-IoT,700.0,58.7
DARE-IoT,750.0,55.75
DARE-IoT,800.0,52.8
DARE-IoT,850.0,49.85
DARE-IoT,900.0,46.9
DARE-IoT,950.0,43.95
DARE-IoT,1000.0,41.0
PSO-Energy,0.0,100.0
PSO-Energy,50.0,97.9
PSO-Energy,100.0,95.8
PSO-Energy,150.0,93.7
PSO-Energy,200.0,91.6
PSO-Energy,250.0,89.5
PSO-Energy,300.0,87.4
PSO-Energy,350.0,85.3
PSO-Energy,400.0,83.2
PSO-Energy,450.0,81.1
PSO-Energy,500.0,79.0
PSO-Energy,550.0,76.9
PSO-Energy,600.0,74.8
PSO-Energy,650.0,72.7
PSO-Energy,700.0,70.6
PSO-Energy,750.0,68.5
PSO-Energy,800.0,66.4
PSO-Energy,850.0,64.30000000000001
PSO-Energy,900.0,62.199999999999996
PSO-Energy,950.0,60.1
PSO-Energy,1000.0,58.0
GWO-WBAN,0.0,100.0
GWO-WBAN,50.0,97.25
GWO-WBAN,100.0,94.5
GWO-WBAN,150.0,91.75
GWO-WBAN,200.0,89.0
GWO-WBAN,250.0,86.25
GWO-WBAN,300.0,83.5
GWO-WBAN,350.0,80.75
GWO-WBAN,400.0,78.0
GWO-WBAN,450.0,75.25
GWO-WBAN,500.0,72.5
GWO-WBAN,550.0,69.75
GWO-WBAN,600.0,67.0
GWO-WBAN,650.0,64.25
GWO-WBAN,700.0,61.5
GWO-WBAN,750.0,58.75
GWO-WBAN,800.0,56.0
GWO-WBAN,850.0,53.25
GWO-WBAN,900.0,50.5
GWO-WBAN,950.0,47.75
GWO-WBAN,1000.0,45.0
ACO-WBAN,0.0,100.0
ACO-WBAN,50.0,98.2
ACO-WBAN,100.0,96.4
ACO-WBAN,150.0,94.6
ACO-WBAN,200.0,92.8
ACO-WBAN,250.0,91.0
ACO-WBAN,300.0,89.2
ACO-WBAN,350.0,87.4
ACO-WBAN,400.0,85.6
ACO-WBAN,450.0,83.8
ACO-WBAN,500.0,82.0
ACO-WBAN,550.0,80.2
ACO-WBAN,600.0,78.4
ACO-WBAN,650.0,76.6
ACO-WBAN,700.0,74.8
ACO-WBAN,750.0,73.0
ACO-WBAN,800.0,71.2
ACO-WBAN,850.0,69.4
ACO-WBAN,900.0,67.6
ACO-WBAN,950.0,65.80000000000001
ACO-WBAN,1000.0,64.0
M-ATTEMPT,0.0,100.0
M-ATTEMPT,50.0,98.8
M-ATTEMPT,100.0,97.6
M-ATTEMPT,150.0,96.4
M-ATTEMPT,200.0,95.2
M-ATTEMPT,250.0,94.0
M-ATTEMPT,300.0,92.8
M-ATTEMPT,350.0,91.6
M-ATTEMPT,400.0,90.4
M-ATTEMPT,450.0,89.2
M-ATTEMPT,500.0,88.0
M-ATTEMPT,550.0,86.8
M-ATTEMPT,600.0,85.6
M-ATTEMPT,650.0,84.4
M-ATTEMPT,700.0,83.2
M-ATTEMPT,750.0,82.0
M-ATTEMPT,800.0,80.8
M-ATTEMPT,850.0,79.6
M-ATTEMPT,900.0,78.4
M-ATTEMPT,950.0,77.2
M-ATTEMPT,1000.0,76.0
AODV,0.0,100.0
AODV,50.0,99.5
AODV,100.0,99.0
AODV,150.0,98.5
AODV,200.0,98.0
AODV,250.0,97.5
AODV,300.0,97.0
AODV,350.0,96.5
AODV,400.0,96.0
AODV,450.0,95.5
AODV,500.0,95.0
AODV,550.0,94.5
AODV,600.0,94.0
AODV,650.0,93.5
AODV,700.0,93.0
AODV,750.0,92.5
AODV,800.0,92.0
AODV,850.0,91.5
AODV,900.0,91.0
AODV,950.0,90.5
AODV,1000.0,90.0
