protocol,rate,seed_offset,throughput_kbps
PhysaRoute,5,0,4.289782994762823
PhysaRoute,5,1,4.24274085793448
PhysaRoute,5,2,4.218645080398153
PhysaRoute,5,3,4.302184906441616
PhysaRoute,5,4,4.174399221010826
PhysaRoute,5,5,4.3190469412268655
PhysaRoute,5,6,4.218465719693206
PhysaRoute,5,7,4.086332276211771
PhysaRoute,5,8,4.1949335871578715
PhysaRoute,5,9,4.224164776605829
PhysaRoute,5,10,4.221590540228814
PhysaRoute,5,11,4.272068378422694
PhysaRoute,5,12,4.283228461877565
PhysaRoute,5,13,4.259135099786057
PhysaRoute,5,14,4.1594865145865825
PhysaRoute,5,15,4.292528774554581
PhysaRoute,5,16,4.241394863953952
PhysaRoute,5,17,4.111629470080231
PhysaRoute,5,18,4.1168926099583825
PhysaRoute,5,19,4.195730251972071
PhysaRoute,5,20,4.258620443156213
PhysaRoute,5,21,4.204568627691215
PhysaRoute,5,22,4.307018469272891
PhysaRoute,5,23,4.256675615314258
PhysaRoute,5,24,4.188420111546897
PhysaRoute,5,25,4.2878294301003494
PhysaRoute,5,26,4.090661427110754
PhysaRoute,5,27,4.286124736541091
PhysaRoute,5,28,4.1940530275622185
PhysaRoute,5,29,4.185957071621309
PhysaRoute,10,0,8.362669565899202
PhysaRoute,10,1,8.357265710218647
PhysaRoute,10,2,8.559151785007431
PhysaRoute,10,3,8.32302534637304
PhysaRoute,10,4,8.594237731670793
PhysaRoute,10,5,8.299114061935175
PhysaRoute,10,6,8.225214348445782
PhysaRoute,10,7,8.37765199904394
PhysaRoute,10,8,8.372878219220064
PhysaRoute,10,9,8.427382364864503
PhysaRoute,10,10,8.470901054913941
PhysaRoute,10,11,8.653907234924391
PhysaRoute,10,12,8.491055818920682
PhysaRoute,10,13,8.37675357775377
PhysaRoute,10,14,8.393098204534924
PhysaRoute,10,15,8.57679068914875
PhysaRoute,10,16,8.57363692661028
PhysaRoute,10,17,8.455472531303082
PhysaRoute,10,18,8.480770448427483
PhysaRoute,10,19,8.144488861540259
PhysaRoute,10,20,8.667079213257184
PhysaRoute,10,21,8.566804136551582
PhysaRoute,10,22,8.648001794609868
PhysaRoute,10,23,8.614778130294622
PhysaRoute,10,24,8.433215428072472
PhysaRoute,10,25,8.406225174869505
PhysaRoute,10,26,8.218974659112694
PhysaRoute,10,27,8.372146868704213
PhysaRoute,10,28,8.502408020154958
PhysaRoute,10,29,8.375843658385284
PhysaRoute,20,0,16.768095023656226
PhysaRoute,20,1,16.97495108592562
PhysaRoute,20,2,16.946499551800976
PhysaRoute,20,3,16.550260554493857
PhysaRoute,20,4,16.756750556763475
PhysaRoute,20,5,17.06699868928438
PhysaRoute,20,6,16.99163125816769
PhysaRoute,20,7,16.845768961783854
PhysaRoute,20,8,16.83084820645607
PhysaRoute,20,9,16.89715053362865
PhysaRoute,20,10,16.662803109172717
PhysaRoute,20,11,17.237476499523396
PhysaRoute,20,12,17.293382919295716
PhysaRoute,20,13,17.10214606011433
PhysaRoute,20,14,17.116948155536008
PhysaRoute,20,15,16.920242247177676
PhysaRoute,20,16,16.903493366173343
PhysaRoute,20,17,16.949763669594883
PhysaRoute,20,18,16.875239960699208
PhysaRoute,20,19,16.897802573742695
PhysaRoute,20,20,17.01473858025716
PhysaRoute,20,21,16.765907714829176
PhysaRoute,20,22,16.981656025597566
PhysaRoute,20,23,16.735653290942654
PhysaRoute,20,24,16.674521647899315
PhysaRoute,20,25,17.06327193288007
PhysaRoute,20,26,16.82117281881901
PhysaRoute,20,27,16.55497099676535
PhysaRoute,20,28,16.905350967613572
PhysaRoute,20,29,16.83375480149147
PhysaRoute,40,0,34.84800456947975
PhysaRoute,40,1,33.54682643409741
PhysaRoute,40,2,34.22324105233635
PhysaRoute,40,3,33.543213913629195
PhysaRoute,40,4,33.72955942562648
PhysaRoute,40,5,34.923842874255946
PhysaRoute,40,6,33.506370423783494
PhysaRoute,40,7,33.77929266266534
PhysaRoute,40,8,33.722130164198326
PhysaRoute,40,9,33.64276579624868
PhysaRoute,40,10,34.0944389439789
PhysaRoute,40,11,32.88652590755527
PhysaRoute,40,12,33.76538421238616
PhysaRoute,40,13,33.24230538076793
PhysaRoute,40,14,34.69520057083206
PhysaRoute,40,15,33.87678372746242
PhysaRoute,40,16,33.90766210391729
PhysaRoute,40,17,32.846924857025094
PhysaRoute,40,18,33.71816266672702
PhysaRoute,40,19,32.732158754214055
PhysaRoute,40,20,33.23141769134853
PhysaRoute,40,21,34.189687165366884
PhysaRoute,40,22,34.72083814248357
PhysaRoute,40,23,34.27561551748277
PhysaRoute,40,24,33.79419884009431
PhysaRoute,40,25,34.02945332943631
PhysaRoute,40,26,33.95864512095494
PhysaRoute,40,27,33.3547477813704
PhysaRoute,40,28,33.61672713688547
PhysaRoute,40,29,34.03856466251295
PhysaRoute,80,0,67.82452882217704
PhysaRoute,80,1,67.83933491018735
PhysaRoute,80,2,68.13558643190177
PhysaRoute,80,3,69.45082549029681
PhysaRoute,80,4,67.94176630388142
PhysaRoute,80,5,66.24525540636591
PhysaRoute,80,6,66.88479821592803
PhysaRoute,80,7,66.82386724267825
PhysaRoute,80,8,67.17938880016645
PhysaRoute,80,9,65.3997087893172
PhysaRoute,80,10,67.35785864918954
PhysaRoute,80,11,67.88893877491483
PhysaRoute,80,12,67.36686931369842
PhysaRoute,80,13,68.07253089746517
PhysaRoute,80,14,66.61781210140569
PhysaRoute,80,15,66.73465664704264
PhysaRoute,80,16,68.20799407886021
PhysaRoute,80,17,68.90371022159216
PhysaRoute,80,18,66.47271048341193
PhysaRoute,80,19,66.15576385930179
PhysaRoute,80,20,67.08081572461954
PhysaRoute,80,21,67.18951001223657
PhysaRoute,80,22,67.75438181724566
PhysaRoute,80,23,66.68571119806526
PhysaRoute,80,24,69.19720758157234
PhysaRoute,80,25,69.6657676538439
PhysaRoute,80,26,68.16547544252818
PhysaRoute,80,27,68.61098551127844
PhysaRoute,80,28,68.74027436915014
PhysaRoute,80,29,66.56411442738647
PhysaRoute,120,0,100.33714665385
PhysaRoute,120,1,99.65287830458269
PhysaRoute,120,2,104.0252843442918
PhysaRoute,120,3,100.71533671085302
PhysaRoute,120,4,103.99569126691556
PhysaRoute,120,5,98.92958845074469
PhysaRoute,120,6,101.67026666552746
PhysaRoute,120,7,104.47587681469382
PhysaRoute,120,8,101.11398770580298
PhysaRoute,120,9,100.73064925087583
PhysaRoute,120,10,99.44260298217867
PhysaRoute,120,11,101.50814982706446
PhysaRoute,120,12,101.19313760211733
PhysaRoute,120,13,102.81405413821625
PhysaRoute,120,14,100.05633619123199
PhysaRoute,120,15,98.69283423912647
PhysaRoute,120,16,104.15944838217345
PhysaRoute,120,17,104.16134254576323
PhysaRoute,120,18,101.20806053422208
PhysaRoute,120,19,99.4327712679379
PhysaRoute,120,20,100.39627040219924
PhysaRoute,120,21,101.48680336941587
PhysaRoute,120,22,100.75875311592881
PhysaRoute,120,23,101.1498504992731
PhysaRoute,120,24,100.85872318655592
PhysaRoute,120,25,101.74124127140496
PhysaRoute,120,26,100.3951501054988
PhysaRoute,120,27,100.54694102362846
PhysaRoute,120,28,104.93820807330499
PhysaRoute,120,29,100.52324678681777
PhysaRoute,160,0,138.51524638186825
PhysaRoute,160,1,132.6867823397068
PhysaRoute,160,2,135.1756131143894
PhysaRoute,160,3,139.57181295000117
PhysaRoute,160,4,131.58920013125362
PhysaRoute,160,5,132.82806849543917
PhysaRoute,160,6,135.28677580688546
PhysaRoute,160,7,136.77195500291765
PhysaRoute,160,8,133.86937241500564
PhysaRoute,160,9,138.41855436863975
PhysaRoute,160,10,137.1822295216318
PhysaRoute,160,11,132.97712162993088
PhysaRoute,160,12,134.40838620856567
PhysaRoute,160,13,134.21966707926734
PhysaRoute,160,14,133.6529230324857
PhysaRoute,160,15,137.83944279950342
PhysaRoute,160,16,134.54649078353373
PhysaRoute,160,17,137.29217329146326
PhysaRoute,160,18,132.60543972379304
PhysaRoute,160,19,131.5814148573933
PhysaRoute,160,20,135.8336470032953
PhysaRoute,160,21,131.11832753602525
PhysaRoute,160,22,130.1513989186261
PhysaRoute,160,23,136.39546346619508
PhysaRoute,160,24,130.6403010703488
PhysaRoute,160,25,134.71315645454973
PhysaRoute,160,26,137.75489085543074
PhysaRoute,160,27,133.86281132022523
PhysaRoute,160,28,135.87340423520607
PhysaRoute,160,29,137.02697762287423
PhysaRoute,200,0,136.10759194241024
PhysaRoute,200,1,137.5522752778821
PhysaRoute,200,2,131.57903666973056
PhysaRoute,200,3,134.76383945888398
PhysaRoute,200,4,134.63403051937348
PhysaRoute,200,5,134.07826249845905
PhysaRoute,200,6,135.9548105900856
PhysaRoute,200,7,133.021848941969
PhysaRoute,200,8,133.75119927175285
PhysaRoute,200,9,137.27322997480002
PhysaRoute,200,10,137.35032538390402
PhysaRoute,200,11,137.51744797194544
PhysaRoute,200,12,135.8706751886802
PhysaRoute,200,13,134.7665659950951
PhysaRoute,200,14,135.48983243901776
PhysaRoute,200,15,134.26263738763114
PhysaRoute,200,16,135.57087857718722
PhysaRoute,200,17,135.74955131795215
PhysaRoute,200,18,133.71372725701465
PhysaRoute,200,19,137.09379772251796
PhysaRoute,200,20,135.40026844608616
PhysaRoute,200,21,131.19223873430417
PhysaRoute,200,22,131.8251894086315
PhysaRoute,200,23,133.94942261019344
PhysaRoute,200,24,132.94521174260936
PhysaRoute,200,25,139.01323138045575
PhysaRoute,200,26,135.75491359609777
PhysaRoute,200,27,136.57977132536195
PhysaRoute,200,28,134.71656159358506
PhysaRoute,200,29,137.8871596696371
RL-WBAN,5,0,3.8863622503407935
RL-WBAN,5,1,3.8615033450976584
RL-WBAN,5,2,3.9092671018209844
RL-WBAN,5,3,4.049750540269711
RL-WBAN,5,4,4.014417222842165
RL-WBAN,5,5,4.018276066246122
RL-WBAN,5,6,3.99263934635968
RL-WBAN,5,7,3.996903875520029
RL-WBAN,5,8,3.9377526141200656
RL-WBAN,5,9,4.03328596851577
RL-WBAN,5,10,3.9075352378585197
RL-WBAN,5,11,3.957196201245913
RL-WBAN,5,12,3.8915881647024655
RL-WBAN,5,13,3.9672430462227948
RL-WBAN,5,14,3.826664329831585
RL-WBAN,5,15,4.028818072272106
RL-WBAN,5,16,4.0241003665144355
RL-WBAN,5,17,3.9331017034513764
RL-WBAN,5,18,3.9116061932354373
RL-WBAN,5,19,3.8545203062887676
RL-WBAN,5,20,3.8406445612324003
RL-WBAN,5,21,3.8205739843676785
RL-WBAN,5,22,4.026305011169133
RL-WBAN,5,23,3.969704998841363
RL-WBAN,5,24,3.893844864895268
RL-WBAN,5,25,3.9710024327917393
RL-WBAN,5,26,3.9245821882482432
RL-WBAN,5,27,3.97644597672067
RL-WBAN,5,28,3.9287618325181586
RL-WBAN,5,29,3.92486794270959
RL-WBAN,10,0,7.950733039583311
RL-WBAN,10,1,7.772850408100603
RL-WBAN,10,2,7.658610687511382
RL-WBAN,10,3,7.9764480330072
RL-WBAN,10,4,7.884315928253561
RL-WBAN,10,5,8.126668867548577
RL-WBAN,10,6,7.83644463576629
RL-WBAN,10,7,7.852735309267049
RL-WBAN,10,8,7.801591277519718
RL-WBAN,10,9,7.648617325331083
RL-WBAN,10,10,7.84870506931096
RL-WBAN,10,11,7.931589304390743
RL-WBAN,10,12,7.677231355821276
RL-WBAN,10,13,7.858335538799034
RL-WBAN,10,14,7.8792213803954105
RL-WBAN,10,15,8.219352687290819
RL-WBAN,10,16,7.799101835426258
RL-WBAN,10,17,7.788143539978175
RL-WBAN,10,18,7.714479721330949
RL-WBAN,10,19,8.013678855377925
RL-WBAN,10,20,7.986014561434995
RL-WBAN,10,21,7.941433417902811
RL-WBAN,10,22,7.685137180925114
RL-WBAN,10,23,8.07999976740257
RL-WBAN,10,24,8.09557429972039
RL-WBAN,10,25,7.622086717933026
RL-WBAN,10,26,7.827579196756496
RL-WBAN,10,27,7.7693816877793695
RL-WBAN,10,28,7.83226181872956
RL-WBAN,10,29,7.836651165958367
RL-WBAN,20,0,15.98409978222097
RL-WBAN,20,1,15.61181019300855
RL-WBAN,20,2,15.961679715517498
RL-WBAN,20,3,15.88578414489457
RL-WBAN,20,4,15.293785507680377
RL-WBAN,20,5,15.520261115865395
RL-WBAN,20,6,15.485128303450919
RL-WBAN,20,7,15.568224238871387
RL-WBAN,20,8,15.88614443395404
RL-WBAN,20,9,15.57893978157861
RL-WBAN,20,10,15.722226020911528
RL-WBAN,20,11,15.726718701800877
RL-WBAN,20,12,16.12339688196212
RL-WBAN,20,13,15.78519871814643
RL-WBAN,20,14,16.009720708268233
RL-WBAN,20,15,15.858491360102574
RL-WBAN,20,16,15.820247061096401
RL-WBAN,20,17,15.268887725316464
RL-WBAN,20,18,15.929697505975385
RL-WBAN,20,19,15.683536887192608
RL-WBAN,20,20,15.68292727957202
RL-WBAN,20,21,15.88611026064789
RL-WBAN,20,22,16.023035888762234
RL-WBAN,20,23,15.378528044009647
RL-WBAN,20,24,15.853457219340118
RL-WBAN,20,25,15.712459185630475
RL-WBAN,20,26,15.874929047573369
RL-WBAN,20,27,15.760350237021512
RL-WBAN,20,28,15.584578790922018
RL-WBAN,20,29,16.214724855659682
RL-WBAN,40,0,30.979319320933516
RL-WBAN,40,1,32.823386373408326
RL-WBAN,40,2,31.99066283327405
RL-WBAN,40,3,31.038553274589084
RL-WBAN,40,4,31.085703147540887
RL-WBAN,40,5,31.04454806403297
RL-WBAN,40,6,31.748730457425015
RL-WBAN,40,7,31.576179856978346
RL-WBAN,40,8,31.444539486674188
RL-WBAN,40,9,32.30675158207955
RL-WBAN,40,10,31.395793101763925
RL-WBAN,40,11,30.765105974238992
RL-WBAN,40,12,31.650721253906106
RL-WBAN,40,13,32.24752438233976
RL-WBAN,40,14,30.710015467333445
RL-WBAN,40,15,31.317697989514276
RL-WBAN,40,16,31.440817103844562
RL-WBAN,40,17,31.420935167828443
RL-WBAN,40,18,31.850610232403433
RL-WBAN,40,19,31.522586757253606
RL-WBAN,40,20,30.91057404638507
RL-WBAN,40,21,31.836841912183132
RL-WBAN,40,22,31.95972375463926
RL-WBAN,40,23,31.79353795865212
RL-WBAN,40,24,31.25104506784133
RL-WBAN,40,25,30.82621714641515
RL-WBAN,40,26,31.644126191544625
RL-WBAN,40,27,31.65170016647572
RL-WBAN,40,28,30.35591540252489
RL-WBAN,40,29,30.747630717868844
RL-WBAN,80,0,63.50323414824854
RL-WBAN,80,1,63.57833381535634
RL-WBAN,80,2,63.63397168655243
RL-WBAN,80,3,62.27136227932994
RL-WBAN,80,4,63.21354519878638
RL-WBAN,80,5,62.83113202968452
RL-WBAN,80,6,63.49268584786633
RL-WBAN,80,7,63.17359481696541
RL-WBAN,80,8,61.1680444680003
RL-WBAN,80,9,63.67269231277435
RL-WBAN,80,10,62.96970758994241
RL-WBAN,80,11,63.2880682236118
RL-WBAN,80,12,62.03473234764648
RL-WBAN,80,13,61.303481649980434
RL-WBAN,80,14,62.631787386786996
RL-WBAN,80,15,61.41819087817803
RL-WBAN,80,16,62.934197049279696
RL-WBAN,80,17,61.788588665133105
RL-WBAN,80,18,63.09616381643843
RL-WBAN,80,19,64.46199854923664
RL-WBAN,80,20,62.87071990527765
RL-WBAN,80,21,63.59645776706843
RL-WBAN,80,22,64.3887787936624
RL-WBAN,80,23,62.5784411375754
RL-WBAN,80,24,62.23128098301847
RL-WBAN,80,25,63.20594253926375
RL-WBAN,80,26,63.210002731552436
RL-WBAN,80,27,62.56247190615433
RL-WBAN,80,28,62.90605338490438
RL-WBAN,80,29,62.61747584459889
RL-WBAN,120,0,92.14862943542818
RL-WBAN,120,1,96.42192105010889
RL-WBAN,120,2,95.43182802448666
RL-WBAN,120,3,93.96950011515754
RL-WBAN,120,4,95.35251090497144
RL-WBAN,120,5,94.79128092538816
RL-WBAN,120,6,93.49417928274619
RL-WBAN,120,7,93.96729036729442
RL-WBAN,120,8,92.04482705843554
RL-WBAN,120,9,94.75427552850493
RL-WBAN,120,10,95.56241633060341
RL-WBAN,120,11,93.21094539526032
RL-WBAN,120,12,95.72946408768173
RL-WBAN,120,13,94.58433093466093
RL-WBAN,120,14,94.01767661924325
RL-WBAN,120,15,94.92804424774282
RL-WBAN,120,16,95.3603897614001
RL-WBAN,120,17,96.30642264185616
RL-WBAN,120,18,98.15909968900431
RL-WBAN,120,19,93.03892855708347
RL-WBAN,120,20,95.3733422922868
RL-WBAN,120,21,91.8924732878421
RL-WBAN,120,22,95.31671700626664
RL-WBAN,120,23,94.52227908006427
RL-WBAN,120,24,91.42993264775578
RL-WBAN,120,25,96.91099249197373
RL-WBAN,120,26,94.95964220071227
RL-WBAN,120,27,93.43067324722347
RL-WBAN,120,28,95.28305745893535
RL-WBAN,120,29,93.34215728354417
RL-WBAN,160,0,127.08381140639311
RL-WBAN,160,1,124.70087278967141
RL-WBAN,160,2,124.21660511369781
RL-WBAN,160,3,125.66790150274139
RL-WBAN,160,4,123.52899173562686
RL-WBAN,160,5,127.00947808196067
RL-WBAN,160,6,126.35031946642775
RL-WBAN,160,7,124.25389199736324
RL-WBAN,160,8,128.6770578226612
RL-WBAN,160,9,127.57175353190202
RL-WBAN,160,10,125.17655861278655
RL-WBAN,160,11,128.6028912601585
RL-WBAN,160,12,127.07349632665543
RL-WBAN,160,13,127.30358013634617
RL-WBAN,160,14,125.13702287566475
RL-WBAN,160,15,126.29011156162773
RL-WBAN,160,16,125.8708626831423
RL-WBAN,160,17,124.72872870922278
RL-WBAN,160,18,126.06426253429146
RL-WBAN,160,19,126.70536598918713
RL-WBAN,160,20,122.77509173347914
RL-WBAN,160,21,127.77174144004107
RL-WBAN,160,22,126.97552010852331
RL-WBAN,160,23,124.85285879283258
RL-WBAN,160,24,127.7124288428934
RL-WBAN,160,25,127.67536795233178
RL-WBAN,160,26,122.91500949808426
RL-WBAN,160,27,124.90804606383466
RL-WBAN,160,28,125.7944820466276
RL-WBAN,160,29,124.95232967699823
RL-WBAN,200,0,125.85192129786002
RL-WBAN,200,1,123.65342463727173
RL-WBAN,200,2,125.74096432410231
RL-WBAN,200,3,127.71081980281063
RL-WBAN,200,4,123.06201835704815
RL-WBAN,200,5,125.18101907299219
RL-WBAN,200,6,123.81814149319366
RL-WBAN,200,7,129.59683722064855
RL-WBAN,200,8,126.4737877957101
RL-WBAN,200,9,124.80617928990344
RL-WBAN,200,10,125.64844764366215
RL-WBAN,200,11,126.51003481680655
RL-WBAN,200,12,124.61966936798885
RL-WBAN,200,13,123.32526212018912
RL-WBAN,200,14,123.31590235222127
RL-WBAN,200,15,125.80740867486911
RL-WBAN,200,16,128.06275102544123
RL-WBAN,200,17,124.68595668395297
RL-WBAN,200,18,125.20892041107926
RL-WBAN,200,19,124.83942540100162
RL-WBAN,200,20,129.07290543122545
RL-WBAN,200,21,125.85810514647005
RL-WBAN,200,22,127.06016437451204
RL-WBAN,200,23,125.7706503636096
RL-WBAN,200,24,123.7976560375563
RL-WBAN,200,25,126.3385019404304
RL-WBAN,200,26,127.90036095791692
RL-WBAN,200,27,127.26495089339089
RL-WBAN,200,28,124.9686259015352
RL-WBAN,200,29,126.65517879643193
PZ-2021,5,0,3.7523384953838055
PZ-2021,5,1,3.9284974800232693
PZ-2021,5,2,3.715175800651374
PZ-2021,5,3,3.7415449636864486
PZ-2021,5,4,3.7796940861239405
PZ-2021,5,5,3.7895480631709813
PZ-2021,5,6,3.782804669031195
PZ-2021,5,7,3.8878357376548602
PZ-2021,5,8,3.8147717797827507
PZ-2021,5,9,3.9979870872838825
PZ-2021,5,10,3.812334688614128
PZ-2021,5,11,3.9122810549378317
PZ-2021,5,12,3.8626933417830585
PZ-2021,5,13,3.7140227942909125
PZ-2021,5,14,3.7744785631014417
PZ-2021,5,15,3.8950232687616513
PZ-2021,5,16,3.8812544780554648
PZ-2021,5,17,3.7486507225486223
PZ-2021,5,18,3.8713646786304095
PZ-2021,5,19,3.8767863348209852
PZ-2021,5,20,3.7734887266505837
PZ-2021,5,21,3.803103205330793
PZ-2021,5,22,3.767435449771633
PZ-2021,5,23,3.731085822662159
PZ-2021,5,24,3.7668923970445736
PZ-2021,5,25,3.8060489863118057
PZ-2021,5,26,3.7296497453962854
PZ-2021,5,27,3.794523754103527
PZ-2021,5,28,3.775942018758714
PZ-2021,5,29,3.8673291160407732
PZ-2021,10,0,7.773167532238749
PZ-2021,10,1,7.752064529083143
PZ-2021,10,2,7.599082602376806
PZ-2021,10,3,7.677611010377298
PZ-2021,10,4,7.711074489917239
PZ-2021,10,5,7.757107695630599
PZ-2021,10,6,7.700572731335355
PZ-2021,10,7,7.522476061501651
PZ-2021,10,8,7.650137457599111
PZ-2021,10,9,7.477214843777147
PZ-2021,10,10,7.751004270668696
PZ-2021,10,11,7.556983004144988
PZ-2021,10,12,7.5792662570568705
PZ-2021,10,13,7.597071969695272
PZ-2021,10,14,7.478627209429812
PZ-2021,10,15,7.804834476099062
PZ-2021,10,16,7.671653405293013
PZ-2021,10,17,7.568217524436858
PZ-2021,10,18,7.715968727625598
PZ-2021,10,19,7.8120396088933735
PZ-2021,10,20,7.656070148582088
PZ-2021,10,21,7.672609111303474
PZ-2021,10,22,7.619400772954706
