protocol,rate,seed_offset,throughput_kbps
PZ-2021,10,23,7.780999140239985
PZ-2021,10,24,7.703831854076687
PZ-2021,10,25,7.663555775974619
PZ-2021,10,26,7.631511656275471
PZ-2021,10,27,7.650259470835936
PZ-2021,10,28,7.483778657695685
PZ-2021,10,29,7.670510616678593
PZ-2021,20,0,15.22085431275878
PZ-2021,20,1,15.056865738149966
PZ-2021,20,2,15.487291307724147
PZ-2021,20,3,15.165749626165496
PZ-2021,20,4,15.586685057058865
PZ-2021,20,5,14.846440164207124
PZ-2021,20,6,15.230189821211825
PZ-2021,20,7,15.434243268827158
PZ-2021,20,8,15.503291121582455
PZ-2021,20,9,15.078755182012022
PZ-2021,20,10,15.548278866063356
PZ-2021,20,11,15.543005187995341
PZ-2021,20,12,15.433458774730918
PZ-2021,20,13,15.090440127336086
PZ-2021,20,14,15.412089430347804
PZ-2021,20,15,15.569155513145246
PZ-2021,20,16,14.691732078907625
PZ-2021,20,17,15.091582669694008
PZ-2021,20,18,15.847605491392098
PZ-2021,20,19,15.391424907887508
PZ-2021,20,20,15.378988639449975
PZ-2021,20,21,14.985687068753814
PZ-2021,20,22,15.581397625863122
PZ-2021,20,23,15.298282003002456
PZ-2021,20,24,15.402939351064315
PZ-2021,20,25,15.189952690449742
PZ-2021,20,26,15.326015550611283
PZ-2021,20,27,15.026355560659432
PZ-2021,20,28,14.715537284988507
PZ-2021,20,29,14.946130922286681
PZ-2021,40,0,31.33205609557904
PZ-2021,40,1,29.626026513421234
PZ-2021,40,2,30.286038710189427
PZ-2021,40,3,29.885867410840095
PZ-2021,40,4,31.266261809822296
PZ-2021,40,5,29.85120937627184
PZ-2021,40,6,30.0161735707089
PZ-2021,40,7,30.38152145384724
PZ-2021,40,8,30.08854162554957
PZ-2021,40,9,30.458956010099715
PZ-2021,40,10,30.332547118087305
PZ-2021,40,11,30.879077318985786
PZ-2021,40,12,30.41605143024227
PZ-2021,40,13,30.843078950378356
PZ-2021,40,14,30.91414794734885
PZ-2021,40,15,30.294815900062325
PZ-2021,40,16,30.118864052362273
PZ-2021,40,17,30.75823830709633
PZ-2021,40,18,30.301834638275878
PZ-2021,40,19,31.008632125555007
PZ-2021,40,20,31.13645282343444
PZ-2021,40,21,31.331376375861776
PZ-2021,40,22,29.925492151853714
PZ-2021,40,23,31.471321525812403
PZ-2021,40,24,30.429857075910682
PZ-2021,40,25,30.931340497433435
PZ-2021,40,26,30.40878806986193
PZ-2021,40,27,29.55921171286511
PZ-2021,40,28,30.903116977745356
PZ-2021,40,29,30.220372538682355
PZ-2021,80,0,61.45504000357221
PZ-2021,80,1,60.48585324432826
PZ-2021,80,2,61.60221908871013
PZ-2021,80,3,58.18437193591394
PZ-2021,80,4,60.562129265112155
PZ-2021,80,5,60.98003203110323
PZ-2021,80,6,61.785958852572016
PZ-2021,80,7,58.681766300433814
PZ-2021,80,8,63.09184315452789
PZ-2021,80,9,60.68296572817721
PZ-2021,80,10,60.1147376480197
PZ-2021,80,11,59.87205491845488
PZ-2021,80,12,61.83256236720317
PZ-2021,80,13,61.23190500360062
PZ-2021,80,14,61.51185639522017
PZ-2021,80,15,62.48076254496801
PZ-2021,80,16,60.67897707936461
PZ-2021,80,17,62.23125122789748
PZ-2021,80,18,60.91144094711129
PZ-2021,80,19,60.53553841752894
PZ-2021,80,20,59.66624647480842
PZ-2021,80,21,62.05602738331198
PZ-2021,80,22,61.130475776567515
PZ-2021,80,23,61.95338863758491
PZ-2021,80,24,61.128202220021116
PZ-2021,80,25,58.53467437825733
PZ-2021,80,26,60.85402622528262
PZ-2021,80,27,60.895815611554134
PZ-2021,80,28,63.20081163210854
PZ-2021,80,29,60.607937949982876
PZ-2021,120,0,94.29730001588356
PZ-2021,120,1,93.17128028988101
PZ-2021,120,2,93.04424412390675
PZ-2021,120,3,92.9623112502901
PZ-2021,120,4,92.96327871502265
PZ-2021,120,5,91.03088537779608
PZ-2021,120,6,88.93473505941431
PZ-2021,120,7,89.19860067770891
PZ-2021,120,8,88.70758798478464
PZ-2021,120,9,90.34401944739582
PZ-2021,120,10,92.0615183967425
PZ-2021,120,11,91.52455393263487
PZ-2021,120,12,91.14225490253605
PZ-2021,120,13,91.59905673975797
PZ-2021,120,14,91.37324958893586
PZ-2021,120,15,89.64780407293189
PZ-2021,120,16,92.9308805314177
PZ-2021,120,17,90.85284472097007
PZ-2021,120,18,91.79175413163134
PZ-2021,120,19,93.543859069575
PZ-2021,120,20,90.04456649903906
PZ-2021,120,21,89.08272491553879
PZ-2021,120,22,92.02047487783206
PZ-2021,120,23,90.87118447327133
PZ-2021,120,24,88.49360642389959
PZ-2021,120,25,89.06106891751094
PZ-2021,120,26,89.48059821676478
PZ-2021,120,27,92.94049617740814
PZ-2021,120,28,87.79564291574161
PZ-2021,120,29,89.5814360174908
PZ-2021,160,0,123.847666341429
PZ-2021,160,1,119.571553464528
PZ-2021,160,2,120.02784023024473
PZ-2021,160,3,123.27522460988052
PZ-2021,160,4,125.40880771310682
PZ-2021,160,5,117.16585279627715
PZ-2021,160,6,119.85486841149422
PZ-2021,160,7,121.2738487954697
PZ-2021,160,8,123.74511254163488
PZ-2021,160,9,124.42440978814511
PZ-2021,160,10,120.89965767703255
PZ-2021,160,11,121.64558742889182
PZ-2021,160,12,125.5830064513337
PZ-2021,160,13,120.67515228092877
PZ-2021,160,14,123.81645047861363
PZ-2021,160,15,123.97545198502252
PZ-2021,160,16,120.1302367704773
PZ-2021,160,17,118.27273551642888
PZ-2021,160,18,121.3723413304402
PZ-2021,160,19,121.78380356893419
PZ-2021,160,20,125.39068103282126
PZ-2021,160,21,122.75378259364167
PZ-2021,160,22,123.50177157116507
PZ-2021,160,23,124.36882556682811
PZ-2021,160,24,123.02080255245177
PZ-2021,160,25,122.34800637534345
PZ-2021,160,26,120.36154892453344
PZ-2021,160,27,122.13648475718297
PZ-2021,160,28,124.14476567883595
PZ-2021,160,29,121.16275816543691
PZ-2021,200,0,121.8276346592694
PZ-2021,200,1,117.70163858063718
PZ-2021,200,2,120.29060409162295
PZ-2021,200,3,119.16735783351645
PZ-2021,200,4,122.47266965277112
PZ-2021,200,5,118.93170661552148
PZ-2021,200,6,121.90048128649099
PZ-2021,200,7,122.05505485594009
PZ-2021,200,8,121.69507445729568
PZ-2021,200,9,118.48815365698464
PZ-2021,200,10,126.96519660555613
PZ-2021,200,11,118.1055679974935
PZ-2021,200,12,122.8215684977654
PZ-2021,200,13,125.71600823605583
PZ-2021,200,14,117.60336243315567
PZ-2021,200,15,127.68631245484623
PZ-2021,200,16,124.35964425203946
PZ-2021,200,17,121.0937489609064
PZ-2021,200,18,122.74618871382451
PZ-2021,200,19,123.19504441379561
PZ-2021,200,20,120.7390918221197
PZ-2021,200,21,123.24617152812668
PZ-2021,200,22,122.37261705705986
PZ-2021,200,23,120.74067414482755
PZ-2021,200,24,125.14901600369062
PZ-2021,200,25,121.06180934560952
PZ-2021,200,26,122.68076392767266
PZ-2021,200,27,122.58985232133763
PZ-2021,200,28,119.60219010661855
PZ-2021,200,29,118.07104760277807
DARE-IoT,5,0,3.7411994822910875
DARE-IoT,5,1,3.7243210363675234
DARE-IoT,5,2,3.6050957528235283
DARE-IoT,5,3,3.6370759587563297
DARE-IoT,5,4,3.61679679091068
DARE-IoT,5,5,3.6914608896508385
DARE-IoT,5,6,3.6115417272777965
DARE-IoT,5,7,3.740547252184032
DARE-IoT,5,8,3.6518163997909605
DARE-IoT,5,9,3.7186826121378784
DARE-IoT,5,10,3.676525410050384
DARE-IoT,5,11,3.679702690053821
DARE-IoT,5,12,3.708492631259681
DARE-IoT,5,13,3.7359647377734344
DARE-IoT,5,14,3.5977544088133415
DARE-IoT,5,15,3.6803646077638663
DARE-IoT,5,16,3.7693283459424616
DARE-IoT,5,17,3.6505342853783875
DARE-IoT,5,18,3.6694159155696275
DARE-IoT,5,19,3.6112625286173285
DARE-IoT,5,20,3.616454957566286
DARE-IoT,5,21,3.6929175057287216
DARE-IoT,5,22,3.7409149826383037
DARE-IoT,5,23,3.7100929547278065
DARE-IoT,5,24,3.7289895774863098
DARE-IoT,5,25,3.65029856979521
DARE-IoT,5,26,3.6459453443036254
DARE-IoT,5,27,3.7859686893857836
DARE-IoT,5,28,3.6840037703292476
DARE-IoT,5,29,3.754469179116841
DARE-IoT,10,0,7.358272414507446
DARE-IoT,10,1,7.191096554930964
DARE-IoT,10,2,7.183606024586843
DARE-IoT,10,3,7.317259592288377
DARE-IoT,10,4,7.5690737858682375
DARE-IoT,10,5,7.167596928611716
DARE-IoT,10,6,7.31514519581109
DARE-IoT,10,7,7.3211590418456955
DARE-IoT,10,8,7.417521087537156
DARE-IoT,10,9,7.648081769796502
DARE-IoT,10,10,7.5303354269927
DARE-IoT,10,11,7.1188292484561035
DARE-IoT,10,12,7.618312404919399
DARE-IoT,10,13,7.4489720051665635
DARE-IoT,10,14,7.352101148584915
DARE-IoT,10,15,7.483576659797171
DARE-IoT,10,16,7.26972822991845
DARE-IoT,10,17,7.327180521525677
DARE-IoT,10,18,7.271229108114041
DARE-IoT,10,19,7.3602831407314575
DARE-IoT,10,20,7.277070477253924
DARE-IoT,10,21,7.216689751508748
DARE-IoT,10,22,7.4011991364336005
DARE-IoT,10,23,7.316432020785067
DARE-IoT,10,24,7.559986075151201
DARE-IoT,10,25,7.250310311857107
DARE-IoT,10,26,7.270779311583339
DARE-IoT,10,27,7.219381559630961
DARE-IoT,10,28,7.501533067310659
DARE-IoT,10,29,7.334401837751234
DARE-IoT,20,0,14.13659616086873
DARE-IoT,20,1,14.66789597431918
DARE-IoT,20,2,14.957495689915726
DARE-IoT,20,3,14.679644430990027
DARE-IoT,20,4,14.805873261359496
DARE-IoT,20,5,14.37131064505885
DARE-IoT,20,6,14.889121585202291
DARE-IoT,20,7,14.44579892484602
DARE-IoT,20,8,14.613420358019509
DARE-IoT,20,9,14.225883364501971
DARE-IoT,20,10,14.676197086767136
DARE-IoT,20,11,14.469191462678069
DARE-IoT,20,12,14.500704784147507
DARE-IoT,20,13,15.431288469141194
DARE-IoT,20,14,14.990299005367783
DARE-IoT,20,15,14.703624426878434
DARE-IoT,20,16,14.479614884622544
DARE-IoT,20,17,14.899566918873084
DARE-IoT,20,18,14.617297523523069
DARE-IoT,20,19,14.563226157430014
DARE-IoT,20,20,14.683359646084376
DARE-IoT,20,21,14.24799102325524
DARE-IoT,20,22,14.921742784399525
DARE-IoT,20,23,14.811470643536254
DARE-IoT,20,24,14.594894047731808
DARE-IoT,20,25,15.346356932293984
DARE-IoT,20,26,14.908813654763117
DARE-IoT,20,27,14.719410210922488
DARE-IoT,20,28,14.124317278288919
DARE-IoT,20,29,15.52143595440871
DARE-IoT,40,0,29.53126907573731
DARE-IoT,40,1,30.19807089896651
DARE-IoT,40,2,28.831338017858826
DARE-IoT,40,3,29.213650592347985
DARE-IoT,40,4,29.293417570460964
DARE-IoT,40,5,30.307533755916246
DARE-IoT,40,6,29.312296196729367
DARE-IoT,40,7,28.819456823168174
DARE-IoT,40,8,28.733727993701944
DARE-IoT,40,9,29.221833528718548
DARE-IoT,40,10,28.931688035747236
DARE-IoT,40,11,29.959357338959627
DARE-IoT,40,12,29.45861270758487
DARE-IoT,40,13,30.228129032897744
DARE-IoT,40,14,29.043763227925965
DARE-IoT,40,15,29.890382165772177
DARE-IoT,40,16,29.37145641005955
DARE-IoT,40,17,29.531223103573776
DARE-IoT,40,18,28.949978477748992
DARE-IoT,40,19,29.655678718947367
DARE-IoT,40,20,29.004939920927022
DARE-IoT,40,21,30.79208989217579
DARE-IoT,40,22,29.530924982822786
DARE-IoT,40,23,29.294055162843378
DARE-IoT,40,24,29.070705429550372
DARE-IoT,40,25,29.097274754425897
DARE-IoT,40,26,29.729202366069075
DARE-IoT,40,27,29.441659040212855
DARE-IoT,40,28,29.60826659179364
DARE-IoT,40,29,29.680268960235157
DARE-IoT,80,0,58.162348603512605
DARE-IoT,80,1,59.43690669092194
DARE-IoT,80,2,58.05221299752076
DARE-IoT,80,3,57.99999945262703
DARE-IoT,80,4,59.658240128049236
DARE-IoT,80,5,57.17767738232106
DARE-IoT,80,6,58.30326692377125
DARE-IoT,80,7,57.53341981271763
DARE-IoT,80,8,58.96959446454771
DARE-IoT,80,9,58.80622535287674
DARE-IoT,80,10,57.49045590350006
DARE-IoT,80,11,60.11307323374851
DARE-IoT,80,12,57.515439456001914
DARE-IoT,80,13,58.11034760079962
DARE-IoT,80,14,58.349734270398024
DARE-IoT,80,15,59.85495289243389
DARE-IoT,80,16,58.04075213926112
DARE-IoT,80,17,60.48894340637999
DARE-IoT,80,18,59.5427012124271
DARE-IoT,80,19,59.14502691914609
DARE-IoT,80,20,59.2424541485191
DARE-IoT,80,21,59.20047156489919
DARE-IoT,80,22,58.97611359170011
DARE-IoT,80,23,58.088059285325706
DARE-IoT,80,24,59.97371961671934
DARE-IoT,80,25,58.68493124053603
DARE-IoT,80,26,60.43243518614873
DARE-IoT,80,27,59.91263181398016
DARE-IoT,80,28,58.989598050073674
DARE-IoT,80,29,58.58755363406073
DARE-IoT,120,0,89.32563632297557
DARE-IoT,120,1,88.94071563356877
DARE-IoT,120,2,89.21830869178198
DARE-IoT,120,3,88.85992113838199
DARE-IoT,120,4,89.60253661172851
DARE-IoT,120,5,87.03882591825632
DARE-IoT,120,6,88.50929516363283
DARE-IoT,120,7,87.41686685755191
DARE-IoT,120,8,85.93859691384843
DARE-IoT,120,9,89.55062695559823
DARE-IoT,120,10,90.9627915071782
DARE-IoT,120,11,89.08813572056957
DARE-IoT,120,12,87.02537666579522
DARE-IoT,120,13,87.89891928069937
DARE-IoT,120,14,88.40553205633448
DARE-IoT,120,15,87.78099898358948
DARE-IoT,120,16,91.8639562824226
DARE-IoT,120,17,88.40834248021443
DARE-IoT,120,18,90.17202613689649
DARE-IoT,120,19,87.6547724845735
DARE-IoT,120,20,87.56109340513999
DARE-IoT,120,21,85.80407767539415
DARE-IoT,120,22,86.09230703000047
DARE-IoT,120,23,88.73432686226371
DARE-IoT,120,24,90.28768053628976
DARE-IoT,120,25,89.6728449891872
DARE-IoT,120,26,88.4843933487049
DARE-IoT,120,27,87.82482444077093
DARE-IoT,120,28,88.12705881422649
DARE-IoT,120,29,89.67704490716821
DARE-IoT,160,0,125.13270445662025
DARE-IoT,160,1,117.94655327081175
DARE-IoT,160,2,116.99845113891368
DARE-IoT,160,3,118.33164042659023
DARE-IoT,160,4,116.96989773925965
DARE-IoT,160,5,121.07289174318194
DARE-IoT,160,6,120.41401121676273
DARE-IoT,160,7,115.7653856821416
DARE-IoT,160,8,118.79524634671489
DARE-IoT,160,9,119.86411438480883
DARE-IoT,160,10,117.61083082720464
DARE-IoT,160,11,116.52742048079718
DARE-IoT,160,12,115.63365796215403
DARE-IoT,160,13,119.3278307783176
DARE-IoT,160,14,115.1381847662795
DARE-IoT,160,15,116.89120596391992
DARE-IoT,160,16,118.10715663560316
DARE-IoT,160,17,120.79565588182884
DARE-IoT,160,18,122.66270365179243
DARE-IoT,160,19,116.8271416546674
DARE-IoT,160,20,118.75952299459654
DARE-IoT,160,21,120.1445943562773
DARE-IoT,160,22,117.77613730495645
DARE-IoT,160,23,118.66765747559025
DARE-IoT,160,24,118.22443876218436
DARE-IoT,160,25,118.401405199653
DARE-IoT,160,26,122.27805773688294
DARE-IoT,160,27,119.39071170323045
DARE-IoT,160,28,117.02245949648758
DARE-IoT,160,29,122.6884405510474
DARE-IoT,200,0,116.35090394565103
DARE-IoT,200,1,117.93028435846787
DARE-IoT,200,2,119.81399887906782
DARE-IoT,200,3,115.12268350086582
DARE-IoT,200,4,117.18916694768473
DARE-IoT,200,5,120.14997741166574
DARE-IoT,200,6,117.26578956552184
DARE-IoT,200,7,118.12442808485586
DARE-IoT,200,8,118.92205962771693
DARE-IoT,200,9,118.83010244832882
DARE-IoT,200,10,118.01416678682153
DARE-IoT,200,11,119.05456717910926
DARE-IoT,200,12,114.29298014116759
DARE-IoT,200,13,115.21024465503137
DARE-IoT,200,14,118.02067282622728
DARE-IoT,200,15,119.11872953590805
DARE-IoT,200,16,119.66285690948676
DARE-IoT,200,17,120.61333512187062
DARE-IoT,200,18,114.97799319955885
DARE-IoT,200,19,116.72144911578025
DARE-IoT,200,20,115.95194941546468
DARE-IoT,200,21,118.7707849719983
DARE-IoT,200,22,119.37762528163003
DARE-IoT,200,23,119.50729074894998
DARE-IoT,200,24,118.22706797087352
DARE-IoT,200,25,118.09453014453592
DARE-IoT,200,26,113.7466114406448
DARE-IoT,200,27,119.79151526986642
DARE-IoT,200,28,118.82906669710128
DARE-IoT,200,29,114.06125944658609
PSO-Energy,5,0,3.644241177756638
PSO-Energy,5,1,3.50956552293064
PSO-Energy,5,2,3.52497453019159
PSO-Energy,5,3,3.5871517576899765
PSO-Energy,5,4,3.5149077432609515
PSO-Energy,5,5,3.4849302151073793
PSO-Energy,5,6,3.4292824960342823
PSO-Energy,5,7,3.486928964711882
PSO-Energy,5,8,3.5888361731939997
PSO-Energy,5,9,3.437123800695256
PSO-Energy,5,10,3.462169171837044
PSO-Energy,5,11,3.553268244735964
PSO-Energy,5,12,3.5031082866559826
PSO-Energy,5,13,3.4632640153284657
PSO-Energy,5,14,3.4574096704450414
PSO-Energy,5,15,3.5204579978522488
PSO-Energy,5,16,3.444705006597428
PSO-Energy,5,17,3.4932925463191697
PSO-Energy,5,18,3.418290914289088
PSO-Energy,5,19,3.4804787219852593
PSO-Energy,5,20,3.5694388423276595
PSO-Energy,5,21,3.506932750753094
PSO-Energy,5,22,3.4882751190443058
PSO-Energy,5,23,3.462888102590456
PSO-Energy,5,24,3.640644064972314
PSO-Energy,5,25,3.485652921636155
PSO-Energy,5,26,3.600100227261426
PSO-Energy,5,27,3.5950275321959047
PSO-Energy,5,28,3.5185474828095127
PSO-Energy,5,29,3.6019051535414013
PSO-Energy,10,0,7.113926618451449
PSO-Energy,10,1,7.343144185902741
PSO-Energy,10,2,7.118178808512719
PSO-Energy,10,3,6.92963555257842
PSO-Energy,10,4,7.083666531158309
PSO-Energy,10,5,7.258797639694775
PSO-Energy,10,6,7.011376674309763
PSO-Energy,10,7,6.987816445768847
PSO-Energy,10,8,6.971949658082284
PSO-Energy,10,9,6.876551979603329
PSO-Energy,10,10,7.020329647129271
PSO-Energy,10,11,7.017375237685421
PSO-Energy,10,12,7.102084697857312
PSO-Energy,10,13,7.241870207454016
PSO-Energy,10,14,6.972934465867382
PSO-Energy,10,15,7.065861305665544
PSO-Energy,10,16,7.196773681804484
PSO-Energy,10,17,7.200986639158041
PSO-Energy,10,18,6.905321724925786
PSO-Energy,10,19,6.995162771973891
PSO-Energy,10,20,6.982531006365577
PSO-Energy,10,21,6.886095372112851
PSO-Energy,10,22,6.806631704182955
PSO-Energy,10,23,6.904050263709348
PSO-Energy,10,24,7.225429239620779
PSO-Energy,10,25,7.042578236067024
PSO-Energy,10,26,6.941595813378078
PSO-Energy,10,27,7.032213943036832
PSO-Energy,10,28,7.058862287393379
PSO-Energy,10,29,6.850304063554915
PSO-Energy,20,0,13.87234704883556
PSO-Energy,20,1,13.820180145953927
PSO-Energy,20,2,13.992130606279412
PSO-Energy,20,3,14.175842537029922
PSO-Energy,20,4,13.915841629382582
PSO-Energy,20,5,14.059978524540776
PSO-Energy,20,6,13.76634010376481
PSO-Energy,20,7,13.881477027497226
PSO-Energy,20,8,13.973810012980437
PSO-Energy,20,9,14.576408372923282
PSO-Energy,20,10,14.104950726380467
PSO-Energy,20,11,14.167426386686833
PSO-Energy,20,12,14.223556237343374
PSO-Energy,20,13,14.445966146224938
PSO-Energy,20,14,13.631018512398304
PSO-Energy,20,15,14.050030311132401
PSO-Energy,20,16,14.41261554721429
PSO-Energy,20,17,14.18973935340792
PSO-Energy,20,18,14.15728180611587
PSO-Energy,20,19,14.143849808008781
PSO-Energy,20,20,14.373390869599188
PSO-Energy,20,21,13.53631079899518
PSO-Energy,20,22,13.956170665939656
PSO-Energy,20,23,13.797739410123109
PSO-Energy,20,24,13.615486368256834
PSO-Energy,20,25,13.972653115303277
PSO-Energy,20,26,14.153470320413415
PSO-Energy,20,27,13.96592813922077
PSO-Energy,20,28,13.912536214236834
PSO-Energy,20,29,14.166335446189574
PSO-Energy,40,0,28.486505358443885
PSO-Energy,40,1,27.26829521769872
PSO-Energy,40,2,29.11984334234458
PSO-Energy,40,3,27.8606003157407
PSO-Energy,40,4,28.556750517068032
PSO-Energy,40,5,27.260924991745735
PSO-Energy,40,6,28.458016005470537
PSO-Energy,40,7,28.088085594320827
PSO-Energy,40,8,26.834313597842065
PSO-Energy,40,9,27.525293900732603
PSO-Energy,40,10,28.100007492400643
PSO-Energy,40,11,27.79164103188398
PSO-Energy,40,12,28.075449048836358
PSO-Energy,40,13,27.930762595221683
PSO-Energy,40,14,27.788827361450384
PSO-Energy,40,15,28.12523128691361
PSO-Energy,40,16,27.842313783774387
PSO-Energy,40,17,27.62747654843599
PSO-Energy,40,18,27.179033652390213
