protocol,rate,seed_offset,throughput_kbps
PSO-Energy,40,19,26.967791600438197
PSO-Energy,40,20,27.41997075741391
PSO-Energy,40,21,27.29679563493942
PSO-Energy,40,22,27.496703518173668
PSO-Energy,40,23,28.174639957113953
PSO-Energy,40,24,28.217019953043426
PSO-Energy,40,25,27.745050769143724
PSO-Energy,40,26,28.203538329782734
PSO-Energy,40,27,28.222677495953473
PSO-Energy,40,28,28.10033012160461
PSO-Energy,40,29,27.75064154802749
PSO-Energy,80,0,57.98471448316022
PSO-Energy,80,1,56.22018265460965
PSO-Energy,80,2,55.211428198403055
PSO-Energy,80,3,55.60094780424991
PSO-Energy,80,4,55.16362784028027
PSO-Energy,80,5,57.07116888060685
PSO-Energy,80,6,54.487480914778615
PSO-Energy,80,7,57.72751154269644
PSO-Energy,80,8,57.673772718275785
PSO-Energy,80,9,57.219245236782754
PSO-Energy,80,10,55.523071855353706
PSO-Energy,80,11,56.07384112502601
PSO-Energy,80,12,57.27139013487636
PSO-Energy,80,13,56.07914820000308
PSO-Energy,80,14,55.04634254373895
PSO-Energy,80,15,56.78414225434507
PSO-Energy,80,16,55.18320084300615
PSO-Energy,80,17,57.68256114200358
PSO-Energy,80,18,55.900580693991174
PSO-Energy,80,19,54.292734503079664
PSO-Energy,80,20,56.185107245271766
PSO-Energy,80,21,56.377507287357865
PSO-Energy,80,22,55.62507771543485
PSO-Energy,80,23,55.64116324795221
PSO-Energy,80,24,56.792768511544296
PSO-Energy,80,25,55.383942537275225
PSO-Energy,80,26,54.43352001332687
PSO-Energy,80,27,56.44714390569311
PSO-Energy,80,28,55.436909877155855
PSO-Energy,80,29,55.157576900756446
PSO-Energy,120,0,83.67193809397676
PSO-Energy,120,1,84.21226295587877
PSO-Energy,120,2,84.19428487798656
PSO-Energy,120,3,83.94991174624509
PSO-Energy,120,4,85.65875641229772
PSO-Energy,120,5,83.50659242038162
PSO-Energy,120,6,82.58140350409133
PSO-Energy,120,7,83.43234235054419
PSO-Energy,120,8,85.7203300901726
PSO-Energy,120,9,83.72774604362031
PSO-Energy,120,10,83.7146455046224
PSO-Energy,120,11,84.64073763249247
PSO-Energy,120,12,85.8964956909299
PSO-Energy,120,13,84.89723718580899
PSO-Energy,120,14,84.3337404750139
PSO-Energy,120,15,84.02309140199753
PSO-Energy,120,16,82.6720291129308
PSO-Energy,120,17,82.84360228162937
PSO-Energy,120,18,85.3596253482398
PSO-Energy,120,19,80.13412426363485
PSO-Energy,120,20,83.88015558335599
PSO-Energy,120,21,83.98084462317715
PSO-Energy,120,22,81.72704555710467
PSO-Energy,120,23,84.5662745650238
PSO-Energy,120,24,82.01612205078932
PSO-Energy,120,25,83.59288768586295
PSO-Energy,120,26,83.68795045948697
PSO-Energy,120,27,83.2601605347478
PSO-Energy,120,28,85.71460171905133
PSO-Energy,120,29,85.26521466528304
PSO-Energy,160,0,111.94995266231795
PSO-Energy,160,1,112.44848796152586
PSO-Energy,160,2,111.45437473079808
PSO-Energy,160,3,110.53427391243322
PSO-Energy,160,4,108.27303628983096
PSO-Energy,160,5,112.51044889547391
PSO-Energy,160,6,113.58710838357752
PSO-Energy,160,7,112.61646944351138
PSO-Energy,160,8,114.7919792420399
PSO-Energy,160,9,110.2097194173089
PSO-Energy,160,10,112.81596701392658
PSO-Energy,160,11,111.2599162336615
PSO-Energy,160,12,111.06629596067252
PSO-Energy,160,13,111.04339711282269
PSO-Energy,160,14,113.8717584484797
PSO-Energy,160,15,117.06861039335136
PSO-Energy,160,16,112.81518523422285
PSO-Energy,160,17,113.6204564430281
PSO-Energy,160,18,112.8642496216708
PSO-Energy,160,19,115.93163481454786
PSO-Energy,160,20,109.63461473951489
PSO-Energy,160,21,114.65601827775856
PSO-Energy,160,22,109.18811961858664
PSO-Energy,160,23,112.37849133907848
PSO-Energy,160,24,110.12067633457481
PSO-Energy,160,25,113.32582007869362
PSO-Energy,160,26,112.03185053147266
PSO-Energy,160,27,108.85782943168434
PSO-Energy,160,28,109.9719664813522
PSO-Energy,160,29,109.1716975532298
PSO-Energy,200,0,111.88434591483019
PSO-Energy,200,1,112.27035238643987
PSO-Energy,200,2,113.19300677258643
PSO-Energy,200,3,110.34814504239316
PSO-Energy,200,4,115.6696527178718
PSO-Energy,200,5,112.36851341262405
PSO-Energy,200,6,112.68479642155461
PSO-Energy,200,7,109.51791273060442
PSO-Energy,200,8,110.3539234389119
PSO-Energy,200,9,109.42253298312187
PSO-Energy,200,10,111.38032464371292
PSO-Energy,200,11,114.87765170838824
PSO-Energy,200,12,110.92851630346857
PSO-Energy,200,13,110.43492067845301
PSO-Energy,200,14,113.1665248831596
PSO-Energy,200,15,113.57294039287028
PSO-Energy,200,16,113.2998689043395
PSO-Energy,200,17,112.32636278032062
PSO-Energy,200,18,106.68049928443239
PSO-Energy,200,19,113.58590835449152
PSO-Energy,200,20,112.97956220220192
PSO-Energy,200,21,112.3131511732762
PSO-Energy,200,22,110.71946227470129
PSO-Energy,200,23,111.82528876782999
PSO-Energy,200,24,111.89523200598096
PSO-Energy,200,25,115.25264052901782
PSO-Energy,200,26,110.67165655620411
PSO-Energy,200,27,110.11715953526878
PSO-Energy,200,28,111.04101394789761
PSO-Energy,200,29,110.1656365689926
GWO-WBAN,5,0,3.4271620990626737
GWO-WBAN,5,1,3.4074275199853465
GWO-WBAN,5,2,3.5110551041804414
GWO-WBAN,5,3,3.508876470079239
GWO-WBAN,5,4,3.453966953870935
GWO-WBAN,5,5,3.532317051359855
GWO-WBAN,5,6,3.5535044151183626
GWO-WBAN,5,7,3.533415786317069
GWO-WBAN,5,8,3.4884243526434604
GWO-WBAN,5,9,3.4563056332973945
GWO-WBAN,5,10,3.3794775844313785
GWO-WBAN,5,11,3.478084730896452
GWO-WBAN,5,12,3.433425340032985
GWO-WBAN,5,13,3.5002010174840485
GWO-WBAN,5,14,3.5278021509212234
GWO-WBAN,5,15,3.3424189377993927
GWO-WBAN,5,16,3.4261321197349193
GWO-WBAN,5,17,3.4184816651686054
GWO-WBAN,5,18,3.4799354415603703
GWO-WBAN,5,19,3.5568287284227034
GWO-WBAN,5,20,3.558056479273081
GWO-WBAN,5,21,3.3154683321522955
GWO-WBAN,5,22,3.367907204707623
GWO-WBAN,5,23,3.462949368800385
GWO-WBAN,5,24,3.424793433237792
GWO-WBAN,5,25,3.5220386774852632
GWO-WBAN,5,26,3.4239298924134647
GWO-WBAN,5,27,3.527421050131917
GWO-WBAN,5,28,3.4044266418102436
GWO-WBAN,5,29,3.4422570666411545
GWO-WBAN,10,0,7.138384424991294
GWO-WBAN,10,1,7.114053452625953
GWO-WBAN,10,2,7.072210310842374
GWO-WBAN,10,3,6.927749575495911
GWO-WBAN,10,4,6.878033616546954
GWO-WBAN,10,5,7.051626200498616
GWO-WBAN,10,6,7.0085489984209435
GWO-WBAN,10,7,7.069538483397153
GWO-WBAN,10,8,6.707659032302451
GWO-WBAN,10,9,6.862453894740109
GWO-WBAN,10,10,7.014339754562767
GWO-WBAN,10,11,6.947415393881245
GWO-WBAN,10,12,6.882533589238452
GWO-WBAN,10,13,6.625632965522545
GWO-WBAN,10,14,7.096555390375885
GWO-WBAN,10,15,6.713961603741342
GWO-WBAN,10,16,6.951778043148
GWO-WBAN,10,17,7.035513569730075
GWO-WBAN,10,18,6.906880709989335
GWO-WBAN,10,19,7.019244416454631
GWO-WBAN,10,20,6.978445533715392
GWO-WBAN,10,21,6.871852666029597
GWO-WBAN,10,22,6.789377619210084
GWO-WBAN,10,23,6.7145190701838455
GWO-WBAN,10,24,7.00556180272614
GWO-WBAN,10,25,7.101199593285786
GWO-WBAN,10,26,6.895340432282891
GWO-WBAN,10,27,6.694699568565654
GWO-WBAN,10,28,6.997733823943873
GWO-WBAN,10,29,6.713324889061854
GWO-WBAN,20,0,13.673726716325893
GWO-WBAN,20,1,13.603031257486212
GWO-WBAN,20,2,13.902675289509094
GWO-WBAN,20,3,13.74979673604997
GWO-WBAN,20,4,13.7893455681263
GWO-WBAN,20,5,13.815660466587735
GWO-WBAN,20,6,13.951172468891869
GWO-WBAN,20,7,13.850587097031665
GWO-WBAN,20,8,13.621436367175223
GWO-WBAN,20,9,14.341718545147494
GWO-WBAN,20,10,13.790111377217588
GWO-WBAN,20,11,13.948238331553537
GWO-WBAN,20,12,14.00759406164076
GWO-WBAN,20,13,13.848842454482385
GWO-WBAN,20,14,13.535966643840686
GWO-WBAN,20,15,14.040795181747123
GWO-WBAN,20,16,13.447784637192138
GWO-WBAN,20,17,14.126187770611654
GWO-WBAN,20,18,13.429360832690705
GWO-WBAN,20,19,13.337578864973876
GWO-WBAN,20,20,13.86036620052311
GWO-WBAN,20,21,13.964234151383055
GWO-WBAN,20,22,13.982289560060664
GWO-WBAN,20,23,13.996881726630546
GWO-WBAN,20,24,14.098801727073585
GWO-WBAN,20,25,13.892766997944586
GWO-WBAN,20,26,13.938583117918062
GWO-WBAN,20,27,13.599477002719512
GWO-WBAN,20,28,13.54731535499996
GWO-WBAN,20,29,13.948282408696695
GWO-WBAN,40,0,28.825814494832038
GWO-WBAN,40,1,26.70110572640207
GWO-WBAN,40,2,28.81850956578976
GWO-WBAN,40,3,28.346448218382758
GWO-WBAN,40,4,26.85418715563068
GWO-WBAN,40,5,26.95327097677862
GWO-WBAN,40,6,27.776821312263895
GWO-WBAN,40,7,27.88378522351007
GWO-WBAN,40,8,27.572742114306305
GWO-WBAN,40,9,27.361565756390988
GWO-WBAN,40,10,27.674298955020266
GWO-WBAN,40,11,27.43035078153524
GWO-WBAN,40,12,27.603638344296602
GWO-WBAN,40,13,27.53996141777893
GWO-WBAN,40,14,27.87876320526871
GWO-WBAN,40,15,27.655122287237287
GWO-WBAN,40,16,27.21133842666358
GWO-WBAN,40,17,26.981498407928147
GWO-WBAN,40,18,27.233182612188013
GWO-WBAN,40,19,27.31571814885603
GWO-WBAN,40,20,28.608470075412193
GWO-WBAN,40,21,27.290226308109286
GWO-WBAN,40,22,27.646821097479215
GWO-WBAN,40,23,28.420619538199794
GWO-WBAN,40,24,27.49651690774929
GWO-WBAN,40,25,27.453166467707817
GWO-WBAN,40,26,28.647365858196377
GWO-WBAN,40,27,27.552332400393098
GWO-WBAN,40,28,26.94326232226924
GWO-WBAN,40,29,28.429286208871314
GWO-WBAN,80,0,56.44099603589337
GWO-WBAN,80,1,56.722000330379245
GWO-WBAN,80,2,54.45443440756632
GWO-WBAN,80,3,55.32150692029627
GWO-WBAN,80,4,55.21995239174096
GWO-WBAN,80,5,55.1189835519174
GWO-WBAN,80,6,55.05448906774999
GWO-WBAN,80,7,56.91324518548592
GWO-WBAN,80,8,55.58737395176398
GWO-WBAN,80,9,57.42052141128467
GWO-WBAN,80,10,54.27281350116916
GWO-WBAN,80,11,53.62087005120262
GWO-WBAN,80,12,56.575495489233624
GWO-WBAN,80,13,54.29282663872669
GWO-WBAN,80,14,54.349179112106725
GWO-WBAN,80,15,56.63832632893342
GWO-WBAN,80,16,57.555419949275176
GWO-WBAN,80,17,54.17885621364361
GWO-WBAN,80,18,56.029462141314596
GWO-WBAN,80,19,55.00194759976357
GWO-WBAN,80,20,54.987113212660915
GWO-WBAN,80,21,55.286610300836585
GWO-WBAN,80,22,56.38895660623329
GWO-WBAN,80,23,54.98386456403405
GWO-WBAN,80,24,55.51096383993734
GWO-WBAN,80,25,55.939245674951174
GWO-WBAN,80,26,54.13364495999547
GWO-WBAN,80,27,56.00654403820985
GWO-WBAN,80,28,57.970887637743466
GWO-WBAN,80,29,54.23263986942745
GWO-WBAN,120,0,81.46664830612711
GWO-WBAN,120,1,81.75794495048723
GWO-WBAN,120,2,80.96981264106587
GWO-WBAN,120,3,86.94460901207857
GWO-WBAN,120,4,80.02608549124672
GWO-WBAN,120,5,84.26588737031284
GWO-WBAN,120,6,82.25013494161283
GWO-WBAN,120,7,83.84578937828249
GWO-WBAN,120,8,79.46122130341152
GWO-WBAN,120,9,84.57143885252822
GWO-WBAN,120,10,82.47721618744116
GWO-WBAN,120,11,83.22324936853786
GWO-WBAN,120,12,84.17571822618845
GWO-WBAN,120,13,82.11591291693347
GWO-WBAN,120,14,83.98085908950817
GWO-WBAN,120,15,81.07446112910418
GWO-WBAN,120,16,84.27732144885802
GWO-WBAN,120,17,80.25596106174353
GWO-WBAN,120,18,83.33598657490249
GWO-WBAN,120,19,84.1592752696769
GWO-WBAN,120,20,82.86839684463965
GWO-WBAN,120,21,83.09663516009542
GWO-WBAN,120,22,84.43302118882019
GWO-WBAN,120,23,82.75029533960021
GWO-WBAN,120,24,82.09987475927994
GWO-WBAN,120,25,84.65129064339186
GWO-WBAN,120,26,82.22700280495462
GWO-WBAN,120,27,82.70364729338814
GWO-WBAN,120,28,83.27800179709807
GWO-WBAN,120,29,84.43704632264442
GWO-WBAN,160,0,109.9551882334047
GWO-WBAN,160,1,109.98222988323897
GWO-WBAN,160,2,110.78225919518417
GWO-WBAN,160,3,109.98493914713004
GWO-WBAN,160,4,108.18575775448902
GWO-WBAN,160,5,110.0213930352798
GWO-WBAN,160,6,107.55333915017273
GWO-WBAN,160,7,111.63233226281876
GWO-WBAN,160,8,107.540776202133
GWO-WBAN,160,9,107.8139181193201
GWO-WBAN,160,10,110.9418621721785
GWO-WBAN,160,11,107.66744683119583
GWO-WBAN,160,12,109.31281406962746
GWO-WBAN,160,13,109.9387357572725
GWO-WBAN,160,14,108.04514381512122
GWO-WBAN,160,15,115.127832086262
GWO-WBAN,160,16,109.931101288507
GWO-WBAN,160,17,110.18892693491536
GWO-WBAN,160,18,109.5912261346758
GWO-WBAN,160,19,109.42938584237633
GWO-WBAN,160,20,111.13731424915147
GWO-WBAN,160,21,109.4498370109528
GWO-WBAN,160,22,113.55161752772767
GWO-WBAN,160,23,111.13217566935744
GWO-WBAN,160,24,110.06430422159488
GWO-WBAN,160,25,110.49354856153433
GWO-WBAN,160,26,110.7671855364774
GWO-WBAN,160,27,108.748879136488
GWO-WBAN,160,28,113.27998341537257
GWO-WBAN,160,29,111.10014243602512
GWO-WBAN,200,0,114.47028885858383
GWO-WBAN,200,1,111.07897234212018
GWO-WBAN,200,2,110.28525418142458
GWO-WBAN,200,3,108.87697433755342
GWO-WBAN,200,4,110.80960453078677
GWO-WBAN,200,5,113.54546445492845
GWO-WBAN,200,6,110.52919778479183
GWO-WBAN,200,7,111.5219461222217
GWO-WBAN,200,8,108.98312422613239
GWO-WBAN,200,9,110.37359497007043
GWO-WBAN,200,10,111.54515410055014
GWO-WBAN,200,11,111.26322986278394
GWO-WBAN,200,12,110.450219151014
GWO-WBAN,200,13,114.32215149577198
GWO-WBAN,200,14,115.91586025313671
GWO-WBAN,200,15,110.40968637269108
GWO-WBAN,200,16,111.76621486102846
GWO-WBAN,200,17,110.69163525292487
GWO-WBAN,200,18,113.05133448463668
GWO-WBAN,200,19,111.04905128546204
GWO-WBAN,200,20,109.23900783300498
GWO-WBAN,200,21,107.903507244711
GWO-WBAN,200,22,109.46093117238672
GWO-WBAN,200,23,114.05548673500971
GWO-WBAN,200,24,110.82005907611088
GWO-WBAN,200,25,108.19938982089262
GWO-WBAN,200,26,111.04163199574553
GWO-WBAN,200,27,108.11702737138337
GWO-WBAN,200,28,108.2497748563602
GWO-WBAN,200,29,109.86465018893632
ACO-WBAN,5,0,3.4060104161243654
ACO-WBAN,5,1,3.4573196820930625
ACO-WBAN,5,2,3.3284604919303473
ACO-WBAN,5,3,3.4198351322966736
ACO-WBAN,5,4,3.4262850110698837
ACO-WBAN,5,5,3.3742074740790127
ACO-WBAN,5,6,3.437374044420857
ACO-WBAN,5,7,3.3459462029142557
ACO-WBAN,5,8,3.302827705416658
ACO-WBAN,5,9,3.360410038189364
ACO-WBAN,5,10,3.4335939300197222
ACO-WBAN,5,11,3.354247470228157
ACO-WBAN,5,12,3.4228437827349945
ACO-WBAN,5,13,3.4086767957424353
ACO-WBAN,5,14,3.270350592987683
ACO-WBAN,5,15,3.2521804469902205
ACO-WBAN,5,16,3.2316257320174824
ACO-WBAN,5,17,3.329339850438243
ACO-WBAN,5,18,3.3373426618328517
ACO-WBAN,5,19,3.3786254214822002
ACO-WBAN,5,20,3.4025593643108434
ACO-WBAN,5,21,3.348355751905117
ACO-WBAN,5,22,3.4149798825910103
ACO-WBAN,5,23,3.4120205456281876
ACO-WBAN,5,24,3.507271847082859
ACO-WBAN,5,25,3.3543476182297236
ACO-WBAN,5,26,3.2512801607849147
ACO-WBAN,5,27,3.4184707787997186
ACO-WBAN,5,28,3.358720673869175
ACO-WBAN,5,29,3.4434483512679908
ACO-WBAN,10,0,6.825230126528728
ACO-WBAN,10,1,6.843691511001683
ACO-WBAN,10,2,6.64069048952276
ACO-WBAN,10,3,6.661912922170136
ACO-WBAN,10,4,6.774905219228108
ACO-WBAN,10,5,6.749192661155833
ACO-WBAN,10,6,6.750813243146395
ACO-WBAN,10,7,6.699061822062025
ACO-WBAN,10,8,6.745475931238211
ACO-WBAN,10,9,6.778387528772039
ACO-WBAN,10,10,6.7303392622348035
ACO-WBAN,10,11,6.6298223450473115
ACO-WBAN,10,12,6.668779165196102
ACO-WBAN,10,13,6.813458946890118
ACO-WBAN,10,14,6.709984086441185
ACO-WBAN,10,15,6.501351199433787
ACO-WBAN,10,16,6.791963183237922
ACO-WBAN,10,17,6.9312810292307745
ACO-WBAN,10,18,6.722518544521469
ACO-WBAN,10,19,6.823844396574662
ACO-WBAN,10,20,6.836009322948752
ACO-WBAN,10,21,6.678684797583034
ACO-WBAN,10,22,6.709975921734554
ACO-WBAN,10,23,6.703319938643982
ACO-WBAN,10,24,6.699119555514234
ACO-WBAN,10,25,6.839113741003398
ACO-WBAN,10,26,6.852380670753717
ACO-WBAN,10,27,6.710684585709903
ACO-WBAN,10,28,6.988898799689574
ACO-WBAN,10,29,6.878142039057565
ACO-WBAN,20,0,13.653682269939825
ACO-WBAN,20,1,13.335900641969138
ACO-WBAN,20,2,13.622263267884104
ACO-WBAN,20,3,13.853790758435675
ACO-WBAN,20,4,13.223030883338941
ACO-WBAN,20,5,13.027162294859181
ACO-WBAN,20,6,13.432264904236993
ACO-WBAN,20,7,13.601707576427826
ACO-WBAN,20,8,13.38901680368874
ACO-WBAN,20,9,13.382432438020684
ACO-WBAN,20,10,13.061046511769034
ACO-WBAN,20,11,13.602201649933319
ACO-WBAN,20,12,13.618298308605938
ACO-WBAN,20,13,13.268895911959408
ACO-WBAN,20,14,13.630718386397174
ACO-WBAN,20,15,13.504762434037742
ACO-WBAN,20,16,13.573258096533841
ACO-WBAN,20,17,13.362708836287675
ACO-WBAN,20,18,13.824956956579605
ACO-WBAN,20,19,13.5987991765754
ACO-WBAN,20,20,13.553707281885382
ACO-WBAN,20,21,13.491070924464147
ACO-WBAN,20,22,13.842565661963059
ACO-WBAN,20,23,13.22600698193591
ACO-WBAN,20,24,13.443566514085903
ACO-WBAN,20,25,13.172587082142222
ACO-WBAN,20,26,13.387398484241643
ACO-WBAN,20,27,13.649293295205295
ACO-WBAN,20,28,13.938669495678049
ACO-WBAN,20,29,13.883678320324538
ACO-WBAN,40,0,27.499191544030474
ACO-WBAN,40,1,27.03733207314094
ACO-WBAN,40,2,26.637017192734984
ACO-WBAN,40,3,27.318053788866013
ACO-WBAN,40,4,26.437809725597397
ACO-WBAN,40,5,26.89612040432189
ACO-WBAN,40,6,27.317087617410763
ACO-WBAN,40,7,26.37634412458685
ACO-WBAN,40,8,28.08881596962873
ACO-WBAN,40,9,26.88935593734093
ACO-WBAN,40,10,26.83745466731697
ACO-WBAN,40,11,26.43611201159032
ACO-WBAN,40,12,27.214474829590515
ACO-WBAN,40,13,27.27177067217688
ACO-WBAN,40,14,27.197174061443903
ACO-WBAN,40,15,27.035078866123015
ACO-WBAN,40,16,26.603562410240155
ACO-WBAN,40,17,26.607914598545328
ACO-WBAN,40,18,27.37453949437427
ACO-WBAN,40,19,26.111587625569104
ACO-WBAN,40,20,26.709275149688764
ACO-WBAN,40,21,26.537696947141146
ACO-WBAN,40,22,27.063712536803173
ACO-WBAN,40,23,26.84452921468752
ACO-WBAN,40,24,26.781969591715285
ACO-WBAN,40,25,27.481727911733838
ACO-WBAN,40,26,26.758833132928167
ACO-WBAN,40,27,27.06936502409749
ACO-WBAN,40,28,26.777144343292385
ACO-WBAN,40,29,26.98630769057022
ACO-WBAN,80,0,52.909318219549874
ACO-WBAN,80,1,53.09305090989822
ACO-WBAN,80,2,53.57789094128374
ACO-WBAN,80,3,54.261547319110896
ACO-WBAN,80,4,54.07754788935692
ACO-WBAN,80,5,52.78182080977904
ACO-WBAN,80,6,51.36625826861462
ACO-WBAN,80,7,53.963047206126575
ACO-WBAN,80,8,53.891364774224094
ACO-WBAN,80,9,55.208766578473984
ACO-WBAN,80,10,54.44700491035639
ACO-WBAN,80,11,52.21303980716502
ACO-WBAN,80,12,54.22016650710963
ACO-WBAN,80,13,53.81958881308601
ACO-WBAN,80,14,52.54708814455854
ACO-WBAN,80,15,53.43544844067292
ACO-WBAN,80,16,53.94824473503665
ACO-WBAN,80,17,53.37568921215772
ACO-WBAN,80,18,53.18835751216311
ACO-WBAN,80,19,54.726111023359294
ACO-WBAN,80,20,55.620200370836805
ACO-WBAN,80,21,57.23415374011297
ACO-WBAN,80,22,53.09538422132397
ACO-WBAN,80,23,52.48070585682022
ACO-WBAN,80,24,53.52377670707179
ACO-WBAN,80,25,51.296614253416955
ACO-WBAN,80,26,54.63235851273918
ACO-WBAN,80,27,54.86914954568795
ACO-WBAN,80,28,53.195398992850016
ACO-WBAN,80,29,53.38421601001057
ACO-WBAN,120,0,80.42462235208338
ACO-WBAN,120,1,79.18463341400393
ACO-WBAN,120,2,81.70636213366754
ACO-WBAN,120,3,82.07389591146116
ACO-WBAN,120,4,80.88355574515253
ACO-WBAN,120,5,80.4456512291521
ACO-WBAN,120,6,81.44695701934835
ACO-WBAN,120,7,83.4322613017645
ACO-WBAN,120,8,79.80181239258687
